time,low_ax,low_ay,low_az,high_ax,high_ay,high_az,pitch,roll,yaw,Gx,Gy,Gz,imu_vibration,velX,velY,velZ,posX,posY,posZ,yaw_deg,pitch_deg,roll_deg,Ax_filt,Ay_filt,Az_filt
0.2440543071161048,0.306952,-1.068808,-0.969656,0.031232,0.031232,0.031232,-3.557623,17.753262,-2.0404,3.64,0.0,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4381823691875635,-0.5740425764551226,20.446137522340365,0.3020453046799968,-1.0689605901326757,-0.9694707205637649
0.2453058676654182,0.30744,-1.068808,-0.968192,0.015616,0.015616,0.015616,-3.560454,17.78242,-2.043614,3.01,0.07,-0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4544884332739922,-0.5424947902808881,20.348911812056635,0.30174881984218366,-1.0689418823265933,-0.9695750683426577
0.2465574282147316,0.308416,-1.068808,-0.96868,0.031232,0.031232,0.031232,-3.563419,17.811552,-2.045964,2.38,0.07,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4709020258927046,-0.5108296668582637,20.252806564083695,0.3014545911086564,-1.068922646431002,-0.9696787867418893
0.2478089887640449,0.309392,-1.068808,-0.967704,0.03904,0.03904,0.03904,-3.566249,17.840717,-2.049181,1.82,0.28,-0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.487420856467776,-0.4790721529380181,20.157908275315165,0.30116283064104915,-1.0689029389618507,-0.9697817809397475
0.2490605493133583,0.30988,-1.068808,-0.968192,0.031232,0.031232,0.031232,-3.569528,17.85533,-2.0502,1.19,0.14,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.504042709307996,-0.4472463854869152,20.064298483363057,0.3008737369199101,-1.068882814810489,-0.9698839616018581
0.2503121098626716,0.30988,-1.069296,-0.967216,0.031232,0.031232,0.031232,-3.569257,17.855386,-2.05193,0.63,0.21,-0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.520765449963203,-0.4153757151458566,19.972054126228795,0.30058749618173214,-1.0688623272616544,-0.9699852444805255
0.251563670411985,0.310368,-1.068808,-0.968192,0.023424,0.023424,0.023424,-3.572401,17.870029,-2.053815,0.14,0.35,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5375870305763133,-0.3834827279102598,19.881247875801254,0.30030428376879853,-1.068841528011995,-0.9700855500326654
0.2528152309612984,0.310368,-1.069296,-0.966728,0.007808,0.007808,0.007808,-3.572446,17.855557,-2.05421,-0.49,0.35,-0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5545054941641725,-0.35158926476263,19.791948443175045,0.3000242653829071,-1.068820467188072,-0.9701848030597894
0.2540667915106117,0.310856,-1.068808,-0.968192,0.031232,0.031232,0.031232,-3.57595,17.841202,-2.055154,-1.05,0.35,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.571518977764951,-0.31971643903252395,19.704220854232656,0.29974759823607594,-1.0687991933627823,-0.9702829323729076
0.2553183520599251,0.310368,-1.068808,-0.967216,0.023424,0.023424,0.023424,-3.576086,17.841173,-2.054289,-1.54,0.42,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5886257144028404,-0.28788465131393604,19.618126694380436,0.2994744320923681,-1.0687777535696374,-0.970379870484702
0.2565699126092384,0.310368,-1.068808,-0.968192,0.031232,0.031232,0.031232,-3.576446,17.812178,-2.053348,-1.96,0.56,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6058240338398373,-0.25611360182160103,19.533724321775093,0.29920491019567663,-1.0687561933150058,-0.970475553330559
0.2578214731585518,0.30988,-1.068808,-0.967704,0.023424,0.023424,0.023424,-3.573302,17.79754,-2.051464,-2.52,0.63,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6231123620980354,-0.22442230011887326,19.45106904881205,0.2989391700796022,-1.0687345565889175,-0.9705699200190355
0.2590730337078651,0.308904,-1.068808,-0.968192,0.015616,0.015616,0.015616,-3.570653,17.753888,-2.047777,-2.73,0.56,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.640489219740451,-0.19282907221083398,19.370213292056185,0.2986773442574332,-1.0687128858750363,-0.9706629126116506
0.2603245942571785,0.308416,-1.068808,-0.967704,0.023424,0.023424,0.023424,-3.569431,17.732985,-2.047011,-2.94,0.56,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65795321890577,-0.16135156506602255,19.291206691172274,0.29841956079236737,-1.0686912221599791,-0.9707544759317963
0.2615761548064919,0.307928,-1.068808,-0.96868,0.023424,0.023424,0.023424,-3.569926,17.703967,-2.045207,-3.15,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.675503059116453,-0.1300067486791406,19.214096197742993,0.29816594375024547,-1.06866960494183,-0.9708445574028001
0.2628277153558052,0.306952,-1.068808,-0.968192,0.031232,0.031232,0.031232,-3.566958,17.674837,-2.042859,-3.36,0.63,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.693137521909419,-0.09881091580947049,19.13892613512932,0.2979166135385318,-1.0686480722376117,-0.9709331069152366
0.2640792759051186,0.305976,-1.068808,-0.969168,0.023424,0.023424,0.023424,-3.567765,17.631309,-2.039721,-3.5,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.710855464350834,-0.06777967953591933,19.065738230741484,0.2976716871358217,-1.0686266605894774,-0.9710200767230724
0.2653308364544319,0.305,-1.068808,-0.96868,0.031232,0.031232,0.031232,-3.565155,17.573219,-2.036439,-3.57,0.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.728655811492208,-0.03692796877538839,18.994571622273046,0.2974312782167868,-1.068605405069385,-0.9711054213674575
0.2665823970037453,0.304024,-1.068808,-0.969656,0.031232,0.031232,0.031232,-3.565693,17.529768,-2.035034,-3.57,0.56,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.746537547821523,-0.006270021917770807,18.925462839612813,0.29719549717877075,-1.06858433928202,-0.9711890976265407
0.2678339575530586,0.303048,-1.068808,-0.969168,0.007808,0.007808,0.007808,-3.562724,17.500663,-2.032692,-3.64,0.56,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7644997077679587,0.024180621264501757,18.858445764277704,0.29696445107746566,-1.0685634953657324,-0.9712710644895904
0.269085518102372,0.302072,-1.068808,-0.969656,0.023424,0.023424,0.023424,-3.559754,17.471563,-2.030353,-3.64,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78254136532092,0.054411129267381536,18.793551568300764,0.2967382434796503,-1.0685429039912522,-0.9713512831537611
0.2703370786516854,0.301096,-1.068808,-0.969656,0.03904,0.03904,0.03904,-3.560424,17.428105,-2.028085,-3.43,0.63,-0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.80066162282258,0.08440938989838313,18.730808634569737,0.2965169742411066,-1.0685225943579564,-0.9714297170421677
0.2715886392009987,0.300608,-1.068808,-0.970632,0.046848,0.046848,0.046848,-3.557679,17.370098,-2.025679,-3.5,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8188595989968843,0.11416402253903399,18.670242460647057,0.29630073921779865,-1.0685025941874555,-0.9715063318422431
0.2728401997503121,0.299632,-1.068808,-0.970144,0.023424,0.023424,0.023424,-3.556624,17.334604,-2.02446,-3.22,0.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.837134416288822,0.14366439144571236,18.611875548105054,0.29608962991803267,-1.0684829297142793,-0.9715810955630003
0.2740917602996254,0.299144,-1.06832,-0.97112,0.031232,0.031232,0.031232,-3.557113,17.30563,-2.02266,-3.36,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.855485187602391,0.17290061990344635,18.555727279384676,0.2958837331025367,-1.0684636256735163,-0.9716539786089664
0.2753433208489388,0.298168,-1.06832,-0.97112,0.031232,0.031232,0.031232,-3.554139,17.276545,-2.020329,-3.43,0.63,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.873911002543828,0.20186360504946158,18.50181378415201,0.29568313033861515,-1.0684447052856956,-0.9717249538681172
0.2765948813982521,0.29768,-1.06832,-0.971608,0.007808,0.007808,0.007808,-3.554855,17.21867,-2.018464,-3.29,0.63,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8924109132944684,0.23054503317631828,18.450147797111402,0.29548789751417404,-1.0684261902399455,-0.9717939968111206
0.2778464419475655,0.296704,-1.06832,-0.97112,0.007808,0.007808,0.007808,-3.555213,17.189739,-2.017531,-3.22,0.56,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.910983920249264,0.25893739530243115,18.400738509246757,0.29529810431738496,-1.0684081006768913,-0.9718610855991773
0.2790980024968789,0.296216,-1.06832,-0.971608,0.031232,0.031232,0.031232,-3.552417,17.146209,-2.014738,-3.22,0.42,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9296289575610683,0.2870340027795092,18.35359141448031,0.295113813687814,-1.0683904551723395,-0.9719262011982267
0.2803495630461923,0.296704,-1.06832,-0.971608,0.023424,0.023424,0.023424,-3.552774,17.117287,-2.013806,-3.36,0.63,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.948344878733242,0.3148290027126609,18.308708153738795,0.2949350812446503,-1.068373270722044,-0.9719893274984355
0.2816011235955056,0.296704,-1.06832,-0.971608,0.015616,0.015616,0.015616,-3.549928,17.088202,-2.010616,-3.92,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.967130442408978,0.3423173929903981,18.26608635842479,0.2947619546963904,-1.0683565627274425,-0.9720504514387028
0.282852684144819,0.29768,-1.06832,-0.97112,0.023424,0.023424,0.023424,-3.547358,17.015813,-2.007765,-4.69,0.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9859842985131806,0.3694950367195959,18.225719495369642,0.2945944732333859,-1.0683403449821705,-0.9721095631360576
0.2841042446941323,0.298656,-1.06832,-0.97112,0.023424,0.023424,0.023424,-3.549884,16.98031,-2.006217,-5.6,0.77,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.004904974906197,0.3963586758205957,18.187596715564794,0.2944326669007934,-1.0683246296591615,-0.9721666560203057
0.2853558052434457,0.300608,-1.06832,-0.970632,0.046848,0.046848,0.046848,-3.547212,16.936779,-2.002568,-7.42,0.84,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.023890864710629,0.42290594346930604,18.15170270937944,0.29427655594559937,-1.068309427298154,-0.9722217269755205
0.2866073657927591,0.300608,-1.068808,-0.97112,0.03904,0.03904,0.03904,-3.541302,16.864276,-1.99834,-9.8,0.98,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.042940214486149,0.44913537498927936,18.11801757162068,0.294126150127608,-1.0682947467933388,-0.972274776491024
0.2878589263420724,0.298168,-1.06832,-0.971608,0.015616,0.015616,0.015616,-3.529836,16.690467,-1.988985,-11.76,1.12,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.062051113463755,0.47504641669051156,18.08651668074472,0.29398144798208564,-1.068280595380563,-0.972325808824414
0.2891104868913858,0.29524,-1.06832,-0.972584,0.023424,0.023424,0.023424,-3.526176,16.582495,-1.984978,-12.32,1.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.081221484096098,0.5006394320151005,18.057170597800262,0.2938424360251616,-1.0682669786231664,-0.9723748321774872
0.2903620474406991,0.29036,-1.067832,-0.97356,0.015616,0.015616,0.015616,-3.52049,16.481252,-1.980735,-10.99,1.19,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.100449074205732,0.5259157041985691,18.029944992069808,0.29370908790426503,-1.0682539003959577,-0.9724218588828841
0.2916136079900125,0.285968,-1.067832,-0.974536,0.03904,0.03904,0.03904,-3.514803,16.380056,-1.976503,-8.05,1.05,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.11973145101069,0.5508774345263231,18.00480060141502,0.293581363511489,-1.0682413628680956,-0.9724669055959101
0.2928651685393258,0.27816,-1.067344,-0.976,0.015616,0.015616,0.015616,-3.512474,16.307791,-1.97197,-4.97,0.77,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.139065997298743,0.5755277352008245,17.981693235546196,0.29345920809271336,-1.0682293664868128,-0.972509993483296
0.2941167290886392,0.270352,-1.066856,-0.97844,0.03904,0.03904,0.03904,-3.508989,16.214149,-1.965866,-1.89,0.56,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.158449910028578,0.5998706158745002,17.960573829611782,0.29334255139842214,-1.0682179099645157,-0.9725511483985458
0.2953682896379526,0.264496,-1.066856,-0.979416,0.031232,0.031232,0.031232,-3.509344,16.185316,-1.96495,1.47,0.21,-0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.177880201640164,0.6239109630501921,17.941388553810707,0.2932313069349176,-1.0682069902722162,-0.9725904010309886
0.2966198501872659,0.262056,-1.066368,-0.98088,0.031232,0.031232,0.031232,-3.508921,16.199788,-1.967142,4.9,-0.14,-0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.19735370431437,0.6476545117921718,17.924078982536393,0.2931253713846422,-1.0681966026426737,-0.9726277870127935
0.2978714107365793,0.260592,-1.066368,-0.98088,0.031232,0.031232,0.031232,-3.511664,16.228812,-1.97116,7.21,-0.35,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.216867077320025,0.6711078094962256,17.90858232416013,0.29302462426429554,-1.068186740586633,-0.9726633469670937
0.2991229712858926,0.262056,-1.066368,-0.98088,0.031232,0.031232,0.031232,-3.517935,16.337093,-1.981695,9.31,-0.42,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.236416817457836,0.6942781718039231,17.894831710134362,0.29292892787595176,-1.0681773959250487,-0.9726971264826026
0.300374531835206,0.26596,-1.066368,-0.979416,0.031232,0.031232,0.031232,-3.523173,16.423982,-1.9898,10.78,-0.56,-0.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.255999272484046,0.7171736310668547,17.882756539825547,0.29283812758437067,-1.0681685588394372,-0.9727291760051037
0.3016260923845194,0.269376,-1.066856,-0.978928,0.046848,0.046848,0.046848,-3.528403,16.510907,-1.997916,10.92,-0.63,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.275610657285227,0.7398028780289232,17.872282875552482,0.2927520524296803,-1.068160217941503,-0.9727595506426064
0.3028776529338327,0.274744,-1.067344,-0.977464,0.023424,0.023424,0.023424,-3.537094,16.597976,-2.006553,11.13,-0.7,-0.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2952470724975615,0.7621751975879173,17.86333388082729,0.2926705160621743,-1.0681523603618543,-0.9727883098873857
0.3041292134831461,0.279624,-1.067344,-0.976488,-0.0,-0.0,-0.0,-3.540402,16.691626,-2.013567,10.5,-0.56,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.314904525223923,0.7843003996302151,17.855830293835123,0.2925933179678848,-1.068144971856037,-0.9728155172629419
0.3053807740324594,0.284016,-1.067832,-0.975024,0.023424,0.023424,0.023424,-3.554532,16.865718,-2.02866,10.01,-0.42,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.334578951476929,0.8061887460160502,17.849690927739747,0.29252024494143475,-1.0681380369247868,-0.9728412399066679
0.3066323345817728,0.28792,-1.067832,-0.974048,0.031232,0.031232,0.031232,-3.559858,16.952763,-2.035965,9.45,-0.49,-0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.35426623995267,0.8278508748130121,17.844833189368345,0.2924510727561243,-1.068131538944988,-0.9728655481004918
0.3078838951310861,0.290848,-1.067832,-0.973072,0.023424,0.023424,0.023424,-3.563489,17.017486,-2.042084,8.54,-0.28,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.373962256727,0.8492977228406086,17.841173608072907,0.2923855679799109,-1.0681254603082448,-0.9728885147625825
0.3091354556803995,0.293776,-1.06832,-0.972584,0.023424,0.023424,0.023424,-3.569113,17.090075,-2.048073,7.98,-0.42,-0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.393662870467514,0.8705404475277271,17.838628366972884,0.2923234898892507,-1.068119782564653,-0.9729102149131091
0.3103870162297129,0.296216,-1.06832,-0.972096,0.023424,0.023424,0.023424,-3.580667,17.220831,-2.05874,7.28,-0.28,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.413363977763338,0.8915903490260916,17.83711382928231,0.292264592438497,-1.0681144865698546,-0.9729307251257712
0.3116385767790262,0.29768,-1.068808,-0.971608,0.031232,0.031232,0.031232,-3.582349,17.279046,-2.068081,6.44,-0.35,-0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.433061528188197,0.9124587934748394,17.836547052969614,0.2922086262484386,-1.0681095526334792,-0.9729501229747156
0.3128901373283396,0.299632,-1.068808,-0.97112,0.031232,0.031232,0.031232,-3.588144,17.33725,-2.073629,5.67,-0.14,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.452751548736091,0.9331571382712515,17.83684628755952,0.29215534058287035,-1.0681049606666428,-0.9729684864843521
0.3141416978776529,0.301584,-1.068808,-0.970632,0.031232,0.031232,0.031232,-3.588901,17.372805,-2.076572,5.11,-0.07,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.472430167309287,0.9536966601557777,17.83793144746173,0.29210448528688404,-1.0681006903259453,-0.9729858935882258
0.3153932584269663,0.303048,-1.068808,-0.970144,0.015616,0.015616,0.015616,-3.591412,17.416425,-2.081121,3.99,0.07,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.492093634988942,0.9740884868501486,17.83972455680121,0.29205581266419506,-1.0680967211517356,-0.9730024216025964
0.3166448189762796,0.304512,-1.069296,-0.969656,0.03904,0.03904,0.03904,-3.596932,17.474703,-2.088415,3.15,0.07,-0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.511738346856558,0.9943435328928907,17.842150161326956,0.29200907927269015,-1.068093032699173,-0.9730181467202736
0.317896379525593,0.305976,-1.069296,-0.969168,0.031232,0.031232,0.031232,-3.599757,17.503835,-2.091631,2.24,0.14,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.531360861150747,1.0144724402161835,17.845135703606697,0.29196404761849354,-1.068089604661037,-0.9730331435302513
0.3191479400749064,0.306952,-1.068808,-0.969168,0.023424,0.023424,0.023424,-3.599438,17.518345,-2.09297,1.47,0.28,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.550957916554223,1.0344855239145785,17.84861185839172,0.29192048773029367,-1.068086416980984,-0.9730474845685881
0.3203995006242197,0.30744,-1.068808,-0.96868,0.015616,0.015616,0.015616,-3.599119,17.532855,-2.094309,0.42,0.42,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.570526447432767,1.0543927235685424,17.85251282573504,0.29187817859745063,-1.0680834499560437,-0.973061239905557
0.3216510611735331,0.307928,-1.068808,-0.96868,0.015616,0.015616,0.015616,-3.598986,17.532884,-2.095175,-0.35,0.28,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.590063596893002,1.07420356039081,17.85677658014008,0.2918369094576793,-1.0680806843283146,-0.9730744767732384
0.3229026217228464,0.307928,-1.068808,-0.96868,0.023424,0.023424,0.023424,-3.602315,17.533027,-2.096581,-0.91,0.49,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.609566727570946,1.0939271003614637,17.861345074702086,0.29179648092321314,-1.068078101366998,-0.9730872592368116
0.3241541822721598,0.30744,-1.068808,-0.96868,0.023424,0.023424,0.023424,-3.602501,17.518545,-2.096107,-1.68,0.42,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.629033430096946,1.1135719234315395,17.866164399869376,0.2917567059378762,-1.068075682941902,-0.9730996479119494
0.3254057428214731,0.306952,-1.069296,-0.96868,0.031232,0.031232,0.031232,-3.599412,17.489467,-2.09462,-2.38,0.63,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.648461529213302,1.1331460988046975,17.87118489706602,0.2917174105610164,-1.0680734115888082,-0.9731116997298005
0.3266573033707865,0.306464,-1.068808,-0.969168,0.007808,0.007808,0.007808,-3.599598,17.474988,-2.094146,-2.94,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.667849087559008,1.1526571662362344,17.876361227978485,0.29167843457777065,-1.0680712705663358,-0.9731234677501197
0.3279088639200999,0.305488,-1.068808,-0.969656,0.031232,0.031232,0.031232,-3.597014,17.416937,-2.09085,-3.22,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.687194407176204,1.1721121232164018,17.881652400838647,0.2916396319382342,-1.0680692439035235,-0.9731350010221776
0.3291604244694132,0.305,-1.068808,-0.969656,0.023424,0.023424,0.023424,-3.597518,17.387959,-2.089038,-3.64,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.706496028826338,1.1915174178462702,17.887021755523,0.29160087103028487,-1.0680673164376895,-0.9731463444918292
0.3304119850187266,0.304024,-1.068808,-0.969656,0.031232,0.031232,0.031232,-3.596638,17.352437,-2.086961,-3.99,0.63,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.725752729229702,1.2108789471773895,17.89243690969982,0.2915620347922367,-1.0680654738429598,-0.9731575389519433
0.3316635455680399,0.303048,-1.068808,-0.969656,0.031232,0.031232,0.031232,-3.593547,17.323372,-2.085482,-4.41,0.77,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.744963516360596,1.2302020607471285,17.89786966859227,0.2915230206725054,-1.0680637026501991,-0.9731686210333961
0.3329151061173533,0.302072,-1.068808,-0.970144,0.031232,0.031232,0.031232,-3.594105,17.279954,-2.084065,-4.62,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.764127622944555,1.249491568986878,17.9032959012222,0.2914837404442998,-1.0680619902587358,-0.9731796232349126
0.3341666666666666,0.301096,-1.068808,-0.970144,0.031232,0.031232,0.031232,-3.588685,17.192831,-2.077574,-4.83,0.7,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.78324449831445,1.2687517561243913,17.908695386279454,0.2914441198842776,-1.0680603249399487,-0.9731905739907931
0.33541822721598,0.30012,-1.068808,-0.970632,0.031232,0.031232,0.031232,-3.586039,17.149268,-2.073899,-4.97,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.802313798788132,1.2879863971659613,17.91405163101371,0.291404098324934,-1.0680586958326963,-0.9732014977752251
0.3366697877652934,0.299144,-1.068808,-0.97112,0.031232,0.031232,0.031232,-3.583391,17.105716,-2.070227,-5.53,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.821335376737779,1.3071987785213122,17.91935166675713,0.2913636280909089,-1.0680570929305646,-0.973212415241045
0.3379213483146067,0.29768,-1.06832,-0.97112,0.031232,0.031232,0.031232,-3.580742,17.062172,-2.066558,-5.6,0.7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.840309268538797,1.32639172179738,17.924585824874125,0.2913226738295602,-1.0680555070610047,-0.9732233433900587
0.3391729088639201,0.296216,-1.06832,-0.971608,0.03904,0.03904,0.03904,-3.577247,16.968592,-2.061227,-5.53,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.859235681610093,1.345567610244282,17.929747497130343,0.29128121174665067,-1.068053929856839,-0.9732342957715338
0.3404244694132334,0.294752,-1.06832,-0.972096,0.023424,0.023424,0.023424,-3.574905,16.910578,-2.05623,-5.53,0.7,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.878114980775064,1.3647284173062137,17.93483288465695,0.29123922875924213,-1.0680523537213764,-0.9732452827053845
0.3416760299625468,0.293288,-1.06832,-0.972096,0.023424,0.023424,0.023424,-3.572122,16.867086,-2.053437,-5.39,0.77,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.896947674178149,1.3838757367196488,17.939840739801692,0.29119672157955845,-1.0680507717887873,-0.9732563115266611
0.3429275905118601,0.291824,-1.06832,-0.972584,0.015616,0.015616,0.015616,-3.569649,16.80913,-2.049312,-5.04,0.63,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9157343989880395,1.4030108135988724,17.944772105179815,0.29115369574482863,-1.0680491778809775,-0.9732673868478683
0.3441791510611735,0.289872,-1.06832,-0.97356,0.023424,0.023424,0.023424,-3.570455,16.765742,-2.046175,-4.69,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.934475907112442,1.4221345759512445,17.94963005418059,0.2911101646086981,-1.0680475664614444,-0.9732785108355554
0.3454307116104869,0.28792,-1.067832,-0.974048,0.03904,0.03904,0.03904,-3.561418,16.678714,-2.040092,-3.99,0.7,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.953173051142018,1.441247666078816,17.954419437047846,0.2910661483103782,-1.0680459325862637,-0.9732896834972047
0.3466822721598002,0.285968,-1.067832,-0.974536,0.03904,0.03904,0.03904,-3.561785,16.649842,-2.039159,-3.08,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.971826770731796,1.460350471342411,17.9591466364153,0.29102167273895074,-1.0680442718526948,-0.9733009029731852
0.3479338327091136,0.284016,-1.067344,-0.975024,0.03904,0.03904,0.03904,-3.558871,16.606431,-2.037247,-2.31,0.56,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.990438079620241,1.4794431537874222,17.963819335814865,0.290976768511911,-1.0680425803467193,-0.9733121658273788
0.3491853932584269,0.282064,-1.067344,-0.975512,0.03904,0.03904,0.03904,-3.557581,16.599581,-2.036136,-1.26,0.49,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.009008053473358,1.498525678164895,17.9684463041807,0.2909314699882824,-1.0680408545916715,-0.9733234673300775
0.3504369538077403,0.281088,-1.067344,-0.976,0.031232,0.031232,0.031232,-3.554356,16.570626,-2.035561,-0.21,0.42,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.027537818707965,1.5175978379446329,17.973037198765294,0.29088581433696287,-1.0680390915004503,-0.973334801727423
0.3516885143570536,0.280112,-1.067344,-0.976,0.023424,0.023424,0.023424,-3.554414,16.556219,-2.035962,0.7,0.21,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.046028542395166,1.5366592790020746,17.97760238819919,0.2908398406800424,-1.0680372883334657,-0.973346162492166
0.352940074906367,0.279624,-1.067344,-0.976488,0.031232,0.031232,0.031232,-3.554105,16.570682,-2.037294,1.68,0.21,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.064481423295751,1.5557095207654077,17.98215279668941,0.29079358932823174,-1.068035442663641,-0.9733575425510159
0.3541916354556804,0.280112,-1.067344,-0.976488,0.031232,0.031232,0.031232,-3.557446,16.570821,-2.038671,2.31,0.14,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.082897684048422,1.574747974723979,17.986699769597735,0.29074710112152863,-1.0680335523489493,-0.9733689344846957
0.3554431960049937,0.2806,-1.067344,-0.976488,0.046848,0.046848,0.046848,-3.55701,16.585312,-2.040871,2.87,0.21,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.101278564509524,1.5937739603106873,17.991254959914492,0.2907004168834788,-1.0680316155125522,-0.9733803306977328
