time,Ax_filt,Ay_filt,Az_filt
0.1113888888888889,0.048833236004575335,-0.06615703479808877,-0.36199896623302313
0.11264044943820226,0.04892330526625996,-0.06605083737613551,-0.36234222431974605
0.11389200998751561,0.049017719205767,-0.0659354526157191,-0.3627181547605561
0.11514357053682897,0.04911566028097245,-0.0658104776073931,-0.363126834061204
0.11639513108614233,0.04921633961659093,-0.06567552821215349,-0.3635682957005209
0.11764669163545569,0.04931900544540976,-0.06553024143841035,-0.36404252977410556
0.11889825218476904,0.04942295051536863,-0.06537427772737206,-0.36454948236327755
0.1201498127340824,0.049527518309521,-0.06520732312646747,-0.36508905457027047
0.12140137328339576,0.04963210822854126,-0.06502909135230348,-0.3656611011930974
0.12265293383270912,0.04973618000215196,-0.06483932576058829,-0.3662654290627006
0.12390449438202247,0.04983925753750457,-0.06463780124593141,-0.3669017951073135
0.12515605493133583,0.049940932319760226,-0.06442432609430737,-0.36756990423732755
0.1264076154806492,0.05004086643413571,-0.06419874381117922,-0.3682694071635312
0.12765917602996255,0.05013879527800054,-0.06396093494890077,-0.3689998982654541
0.1289107365792759,0.05023453003836766,-0.06371081895471284,-0.3697609136077524
0.13016229712858926,0.05032795999706105,-0.06344835605391241,-0.3705519291679722
0.13141385767790262,0.050419054712363603,-0.06317354917386268,-0.37137235929957957
0.13266541822721598,0.05050786613420135,-0.06288644590727185,-0.3722215554228796
0.13391697877652933,0.050594530712235665,-0.06258714050985716,-0.37309880492641145
0.1351685393258427,0.05067927152302403,-0.062275775927793514,-0.3740033302734296
0.13642009987515605,0.05076240039239715,-0.061952545852218086,-0.37493428832979747
0.1376716604244694,0.05084431995599074,-0.06161769679934966,-0.375890769944973
0.13892322097378276,0.050925525591070026,-0.061271530214148384,-0.376871799817394
0.14017478152309615,0.0510066071509287,-0.06091440459188466,-0.37787633666215426
0.1414263420724095,0.05108825042477234,-0.060546737605087664,-0.37890327368133253
0.14267790262172286,0.051171238223084996,-0.06016900821553025,-0.3799514393224756
0.14392946317103622,0.051256450958801505,-0.05978175874577152,-0.3810195982989575
0.14518102372034958,0.0513448665952837,-0.05938559688299134,-0.38210645283305616
0.14643258426966294,0.051437559866972724,-0.058981197589246255,-0.3832106440739621
0.1476841448189763,0.05153570068463305,-0.0585693048959339,-0.38433075365042296
0.14893570536828965,0.05164055161431941,-0.05815073356249639,-0.3854653053308908
0.150187265917603,0.05175346435610957,-0.05772637058080836,-0.3866127667647292
0.15143882646691637,0.051875875247346104,-0.05729717651104385,-0.38777155127587076
0.15269038701622972,0.05200929988508798,-0.05686418663950868,-0.38894001968699393
0.15394194756554308,0.052155326987974225,-0.05642851195070094,-0.39011648215485295
0.15519350811485644,0.052315611658683675,-0.055991339907063835,-0.3912991999848138
0.1564450686641698,0.052491868266142,-0.05555393503202751,-0.39248638737645186
0.15769662921348315,0.05268586317796793,-0.05511763929366317,-0.39367621305090134
0.1589481897627965,0.052899407521895654,-0.0546838722874273,-0.394866801728939
0.16019975031210987,0.05313435008988395,-0.054254131218310825,-0.3960562354580895
0.16145131086142323,0.05339257045459664,-0.05382999068573044,-0.39724255481933524
0.16270287141073658,0.053675972339230396,-0.053413102277703954,-0.39842376007328
0.16395443196004994,0.053986477252810826,-0.053005193982484634,-0.39959781232541247
0.1652059925093633,0.05432601836270662,-0.05260806942463773,-0.40076263479677077
0.16645755305867665,0.054696534534006504,-0.05222360692886072,-0.40191611427922896
0.16770911360799,0.055099964453078305,-0.05185375841051759,-0.4030561028353229
0.16896067415730337,0.055538240776771795,-0.05150054808896677,-0.4041804197796099
0.17021223470661673,0.05601328427422804,-0.0511660710193168,-0.4052868539659766
0.17146379525593008,0.05652699792736489,-0.05085249143949124,-0.40637316640775256
0.17271535580524344,0.05708126093876822,-0.05056204093075407,-0.4074370932654244
0.1739669163545568,0.05767792258609083,-0.05029701638988536,-0.40847634923846976
0.17521847690387016,0.0583187958747723,-0.0500597778094209,-0.4094886313885008
0.17647003745318351,0.05900565097987398,-0.04985274585919569,-0.41047162340084686
0.17772159800249687,0.05974020852178707,-0.049678399259200035,-0.41142300026535666
0.17897315855181023,0.06052413275909089,-0.049539271931052405,-0.41234043333383136
0.1802247191011236,0.06135902478418114,-0.049437949913050186,-0.4132215956988081
0.18147627965043697,0.06224641578465529,-0.04937706802261333,-0.41406416783739813
0.18272784019975033,0.06318776040388939,-0.049359306251075,-0.41486584347287225
0.1839794007490637,0.06418443021105848,-0.04938738587869561,-0.4156243356212544
0.18523096129837704,0.06523770729485512,-0.04946406530131372,-0.41633738280229815
0.1864825218476904,0.0663487780316961,-0.04959213556403089,-0.4170027554020498
0.18773408239700376,0.0675187271180988,-0.04977441560159233,-0.4176182621826717
0.18898564294631712,0.0687485319650517,-0.050013747187580816,-0.4181817569414734
0.19023720349563047,0.07003905752132217,-0.05031298959192842,-0.4186911453142226
0.19148876404494383,0.07139105152674863,-0.05067501393781696,-0.4191443916971149
0.1927403245942572,0.07280514010568635,-0.051102697239465734,-0.4195395262461677
0.19399188514357055,0.07428182352684405,-0.051598916098949066,-0.41987465192349044
0.1952434456928839,0.0758214719252417,-0.052166540045974,-0.42014795159313073
0.19649500624219726,0.07742432082232262,-0.05280842451538294,-0.4203576951969741
0.19774656679151062,0.07909046636519931,-0.0535274034667581,-0.42050224704277955
0.19899812734082398,0.0808198603053417,-0.05432628165521628,-0.4205800732156927
0.20024968789013733,0.08261230483626361,-0.05520782656246036,-0.4205897490956254
0.2015012484394507,0.08446744748920075,-0.056174759995742125,-0.42052996693743716
0.20275280898876405,0.08638477630819962,-0.05722974936243035,-0.4203995434614266
0.2040043695380774,0.08836361546035412,-0.058375398628867904,-0.42019742741686367
0.20525593008739076,0.09040312130553599,-0.05961423897280267,-0.4199227071129638
0.20650749063670412,0.09250227882500563,-0.06094871913939139,-0.4195746179412788
0.20775905118601748,0.09465989824409483,-0.06238119551260447,-0.419152549929579
0.20901061173533084,0.09687461169150402,-0.06391392191638572,-0.4186560553680113
0.2102621722846442,0.09914486979943184,-0.06554903916163722,-0.418084856536146
0.21151373283395755,0.10146893821693743,-0.06728856435483588,-0.4174388535416622
0.2127652933832709,0.10384489403706229,-0.0691343799820093,-0.41671813226706655
0.21401685393258427,0.10627062213500028,-0.07108822277957683,-0.41592297241333287
0.21526841448189762,0.10874381141845373,-0.07315167240261515,-0.41505385562284974
0.21651997503121098,0.11126195100701007,-0.0753261399000985,-0.4141114736505372
0.21777153558052434,0.11382232635808576,-0.07761285600349954,-0.4130967365330416
0.2190230961298377,0.11642201532958178,-0.08001285923257598,-0.41201078069649744
0.22027465667915108,0.11905788413778749,-0.0825269838267267,-0.4108549769587609
0.22152621722846444,0.12172658316794216,-0.08515584752306656,-0.40963093841917897
0.2227777777777778,0.12442454262354714,-0.08789983921539538,-0.4083405282658809
0.22402933832709115,0.1271479680326818,-0.09075910653324822,-0.4069858675440246
0.2252808988764045,0.12989283566328813,-0.09373354337737341,-0.405569342910716
0.22653245942571787,0.13265488796708375,-0.0968227774437281,-0.4040936143647282
0.22778401997503123,0.13542962929057437,-0.10002615776833995,-0.4025616229013317
0.22903558052434458,0.1382123221950239,-0.10334274233073956,-0.40097659802247604
0.23028714107365794,0.1409979846996745,-0.10677128575734873,-0.39934206503994196
0.2315387016229713,0.14378138858526038,-0.11031022716227626,-0.3976618521384779
0.23279026217228466,0.14655705868454372,-0.11395767815576834,-0.39594009719887785
0.23404182272159801,0.14931927297854364,-0.11771141104710418,-0.3941812543930385
0.23529338327091137,0.15206206335672678,-0.12156884726893241,-0.3923901005408013
0.23654494382022473,0.15477921701612057,-0.12552704605148074,-0.39057174118157
0.2377965043695381,0.15746427855825376,-0.12958269337740447,-0.3887316162951512
0.23904806491885144,0.16011055285047282,-0.13373209125017635,-0.38687550561134443
0.2402996254681648,0.16271110867376234,-0.13797114730960364,-0.3850095334623134
0.24155118601747816,0.1652587831256788,-0.14229536482778637,-0.3831401731429823
0.24280274656679152,0.1677461867342912,-0.14669983311835028,-0.3812742507394312
0.24405430711610487,0.17016570928240635,-0.15117921839209883,-0.3794189483651818
0.24530586766541823,0.17250952636994757,-0.15572775509416256,-0.377581806738039
0.2465574282147316,0.1747696066801698,-0.16033923776035475,-0.37577072705410364
0.24780898876404495,0.1769377197993729,-0.1650070134331838,-0.37399397215497926
0.2490605493133583,0.17900544436546564,-0.1697239746810671,-0.3722601670138232
0.25031210986267166,0.18096417633611375,-0.17448255326656653,-0.3705782985709444
0.251563670411985,0.1828051372639153,-0.17927471450991114,-0.3689577149283799
0.2528152309612984,0.18451938258214243,-0.18409195239343826,-0.36740812388301197
0.25406679151061173,0.1860978099634104,-0.1889252854518662,-0.3659395907625599
0.2553183520599251,0.1875311678075798,-0.1937652534927566,-0.3645625355319656
0.25656991260923845,0.18881006389683577,-0.19860191519012343,-0.3632877291448225
0.2578214731585518,0.18992497426484822,-0.2034248465867113,-0.36212628910427475
0.25907303370786516,0.19086625234973456,-0.20822314051044138,-0.36108967414222526
0.2603245942571785,0.19162413850587245,-0.2129854068387601,-0.360189677800757
0.2615761548064919,0.19218876996954803,-0.21769977344942612,-0.35943842052503844
0.26282771535580524,0.19255019144884128,-0.22235388764333386,-0.35884833974535985
0.2640792759051186,0.19269836656942022,-0.22693491786135364,-0.35843217744834527
0.26533083645443195,0.19262319037453193,-0.2314295556253937,-0.35820296493094683
0.2665823970037453,0.19231450300427966,-0.23582401777700468,-0.3581740047077016
0.26783395755305867,0.19176210466690605,-0.24010404923341563,-0.35835884980219357
0.269085518102372,0.19095577207044978,-0.24425492656495393,-0.3587712808084388
0.2703370786516854,0.18988527653525367,-0.2482614626632617,-0.35942528109088234
0.27158863920099874,0.18854040398690503,-0.2521080126648929,-0.36033501035569515
0.2728401997503121,0.186910976917486,-0.2557784812079379,-0.3615147766936389
0.27409176029962545,0.184986878251987,-0.2592563310408115,-0.3629790070872381
0.2753433208489388,0.18275807696127727,-0.262524592946915,-0.36474221625810194
0.27659488139825217,0.1802146552809709,-0.26556587692312483,-0.3668189736669911
0.2778464419475655,0.17734683750539923,-0.26836238461331624,-0.36922386857070477
0.2790980024968789,0.17414502047678976,-0.27089592316493494,-0.37197147327678015
0.2803495630461923,0.17059980601653987,-0.273147920860051,-0.3750763050037542
0.28160112359550565,0.16670203553991475,-0.27509944491971267,-0.3785527869389769
0.282852684144819,0.16244282687365943,-0.2767312217511407,-0.38241520915116367
0.28410424469413237,0.1578136128982811,-0.2780236597679572,-0.38667768996855
0.2853558052434457,0.15280618126826215,-0.2789568748907022,-0.3913541382549356
0.2866073657927591,0.14741271441411394,-0.2795107188101503,-0.39645821670691117
0.28785892634207244,0.14162582934804407,-0.2796648099615623,-0.4020033059830463
0.2891104868913858,0.13543861715148564,-0.2793985670230751,-0.40800246931517237
0.29036204744069916,0.12884468216145256,-0.2786912447229491,-0.4144684172493094
0.2916136079900125,0.12183818088158314,-0.27752197177788496,-0.4214134722208611
0.29286516853932587,0.11441386064361321,-0.2758697908282477,-0.4288495327375448
0.29411672908863923,0.10656709801548757,-0.2737137002780111,-0.4367880370369923
0.2953682896379526,0.09829393688569107,-0.27103269798404905,-0.4452399261931098
0.29661985018726594,0.08959112611110505,-0.26780582674555947,-0.4542156066997281
0.2978714107365793,0.08045615663940675,-0.26401222151564313,-0.46372491252286796
0.29912297128589266,0.0708872980636033,-0.25963115824829525,-0.4737770665727559
0.300374531835206,0.06088363455247571,-0.2546421043496097,-0.4843806416210963
0.3016260923845194,0.050445100015728286,-0.2490247707836388,-0.49554352083513337
0.30287765293383273,0.039572512280565075,-0.24275916593400695,-0.5072728581554719
0.3041292134831461,0.028267606043797782,-0.23582565133502387,-0.519575038596685
0.30538077403245945,0.01653306444802268,-0.22820499937079713,-0.5324556381889763
0.3066323345817728,0.0043725493043746564,-0.21987845299879855,-0.5459193828225949
0.30788389513108616,-0.008209269823755024,-0.2108277874922671,-0.5599701049411445
0.3091354556803995,-0.021206687338957208,-0.20103537411958805,-0.5746106970432862
0.3103870162297129,-0.034612933746422436,-0.19048424559448235,-0.5898430612733571
0.31163857677902623,-0.04842014780765141,-0.1791581630612163,-0.6056680548355856
0.3128901373283396,-0.06261934829989084,-0.1670416843379783,-0.6220854313894102
0.31414169787765295,-0.07720040496846513,-0.15412023311152492,-0.639093778903618
0.3153932584269663,-0.09215200826481473,-0.14038016874313144,-0.6566904546532075
0.31664481897627966,-0.10746163748188528,-0.1258088563229313,-0.6748715181287777
0.317896379525593,-0.12311552694105699,-0.110394736612864,-0.6936316625941716
0.3191479400749064,-0.1390986299585727,-0.0941273955477716,-0.7129641459049755
0.32039950062421974,-0.15539458043301174,-0.07699763301108568,-0.7328607210459495
0.3216510611735331,-0.17198565205159308,-0.058997530656182656,-0.7533115667195641
0.32290262172284645,-0.18885271530535894,-0.04012051859298643,-0.7743052182598743
0.3241541822721598,-0.20597519272864767,-0.02036144078832328,-0.7958284991654277
0.32540574282147317,-0.22333101303928818,0.00028338095993191587,-0.8178664536285416
0.3266573033707865,-0.24089656514058652,0.02181608460634077,-0.8404022805630874
0.3279088639200999,-0.25864665322089087,0.04423720712120677,-0.8634172697715436
0.32916042446941324,-0.2765544544179425,0.06754562555630869,-0.8868907410142318
0.3304119850187266,-0.2945914806856135,0.09173850005316463,-0.910799986826333
0.33166354556803995,-0.3127275465935053,0.11681121896848241,-0.9351202199674598
0.3329151061173533,-0.33093074477136913,0.1427573463388657,-0.9598245263948184
0.33416666666666667,-0.3491674305595729,0.16956857195531405,-0.9848838246402127
0.33541822721598,-0.367402217189504,0.19723466435410134,-1.0102668324568993
0.3366697877652934,-0.38559798257342554,0.2257434270506251,-1.0359400415763236
0.33792134831460674,-0.4037158885635551,0.2550806583498649,-1.0618677013473348
0.3391729088639201,-0.4217154133291972,0.28523011506532353,-1.0880118119112072
0.34042446941323345,-0.43955439728255874,0.31617348047526117,-1.1143321274195834
0.3416760299625468,-0.4571891027596487,0.3478903368475754,-1.1407861696605202
0.34292759051186017,-0.47457428745370883,0.3803581428704765,-1.1673292523383023
0.3441791510611735,-0.4916632914276565,0.4135522163278541,-1.193914516157961
0.3454307116104869,-0.5084081373971904,0.4474457223561625,-1.2204929747838789
0.34668227215980024,-0.5247596438680527,0.48200966761783337,-1.2470135716649142
0.3479338327091136,-0.5406675506360457,0.5172129007218844,-1.2734232476544696
0.34918539325842696,-0.5560806561229326,0.5530221192137379,-1.2996670193155513
0.3504369538077403,-0.5709469660161176,0.5894018834503079,-1.325688067786511
0.35168851435705367,-0.5852138526939308,0.6263146376784707,-1.351427838077997
0.35294007490636703,-0.5988282249472743,0.6637207386435011,-1.3768261486648743
0.3541916354556804,-0.6117367075384138,0.7015784920685666,-1.401821311228573
0.35544319600499374,-0.6238858301351357,0.7398441973699229,-1.4263502603967018
0.3566947565543071,-0.6352222251000911,0.7784722010056793,-1.4503486933205056
0.35794631710362046,-0.645692833515878,0.8174149588963833,-1.4737512189359254
0.3591978776529338,-0.6552451187187767,0.8566231083988306,-1.4964915167728035
0.3604494382022472,-0.6638272865206353,0.8960455503537434,-1.5185025051956196
0.3617009987515606,-0.6713885112320733,0.9356295417569713,-1.5397165189632944
0.36295255930087394,-0.6778791665656156,0.9753207996166285,-1.5600654959824807
0.3642041198501873,-0.6832510604744513,1.0150636165462084,-1.5794811730996188
0.36545568039950066,-0.6874576729302069,1.0548009886069332,-1.5978952907231443
0.366707240948814,-0.6904543955451272,1.094474755872804,-1.615239805980604
0.3679588014981274,-0.6921987718182023,1.1340257561661224,-1.6314471140069726
0.36921036204744073,-0.6926507366422873,1.1733939923880283,-1.6464502768480949
0.3704619225967541,-0.6917728535493907,1.2125188138311171,-1.6601832593520582
0.37171348314606745,-0.6895305480087189,1.2513391118172899,-1.672581171311625
0.3729650436953808,-0.6858923349636477,1.2897935299668815,-1.683580515017543
0.37421660424469416,-0.6808300387112722,1.3278206893587134,-1.693119437277772
0.3754681647940075,-0.6743190031320899,1.3653594287550417,-1.7011379848266015
0.3767197253433209,-0.6663382901194791,1.4023490599350503,-1.7075783618914502
0.37797128589263423,-0.6568708638912543,1.4387296380150238,-1.7123851885442651
0.3792228464419476,-0.6459037587525882,1.4744422464325446,-1.7155057583666158
0.38047440699126095,-0.6334282278127723,1.5094292960392568,-1.7168902938947364
0.3817259675405743,-0.6194398701399305,1.5436348374867028,-1.7164921982637127
0.38297752808988766,-0.6039387339428566,1.5770048857977095,-1.7142683014314044
0.384229088639201,-0.5869293936637752,1.6094877557191267,-1.7101790993526211
0.3854806491885144,-0.5684209993271796,1.6410344061904751,-1.704188984503388
0.38673220973782774,-0.548427297049555,1.671598791980144,-1.6962664661639801
0.3879837702871411,-0.5269666202425514,1.7011382201434655,-1.6863843787901405
0.38923533083645445,-0.5040618517239405,1.729613708486316,-1.674520076661388
0.3904868913857678,-0.4797403576008445,1.7569903427791638,-1.6606556128490308
0.39173845193508117,-0.45403389427958685,1.7832376290735883,-1.6447779003806937
0.3929900124843945,-0.4269784902332095,1.8083298371109107,-1.6268788532823493
0.3942415730337079,-0.39861430425338384,1.8322463305416807,-1.6069555050410125
0.39549313358302124,-0.3689854618781499,1.8549718795334365,-1.5850101020706664
0.3967446941323346,-0.33813987159960385,1.876496951242507,-1.5610501700328623
0.39799625468164795,-0.30612902243331397,1.8968179735156458,-1.5350885513921562
0.3992478152309613,-0.27300776455107717,1.9159375672002783,-1.507143413417905
0.40049937578027467,-0.2388340749285508,1.9338647427017883,-1.4772382269194815
0.401750936329588,-0.20366881027139058,1.950615056911174,-1.4454017171124087
0.4030024968789014,-0.1675754497655401,1.9662107272697267,-1.4116677889114908
0.40425405742821474,-0.13061983033677124,1.9806807004951963,-1.3760754294685849
0.4055056179775281,-0.09286987704908878,1.9940606743185574,-1.33866859092449
0.40675717852684146,-0.054395331133892756,2.0063930714191187,-1.299496056313465
0.4080087390761548,-0.015267478082619903,2.017726965573882,-1.258611291509131
0.40926029962546817,0.024441121739587676,2.028117960846869,-1.2160722860020017
0.41051186017478153,0.06465689749268366,2.0376280253898154,-1.1719413850483473
0.4117634207240949,0.10530552488134734,2.046325282037488,-1.126285115314215
0.41301498127340824,0.1463121736119523,2.0542837583206,-1.0791740056231185
0.4142665418227216,0.18760174348736328,2.0615830987749075,-1.0306824038846478
0.41551810237203496,0.22909908786983701,2.0683082425283277,-0.9808882908180903
0.4167696629213483,0.2707292237971038,2.074549069218844,-0.9298730907790019
0.4180212234706617,0.31241752847749765,2.080400016430147,-0.8777214799054129
0.41927278401997503,0.3540899221710664,2.0859596719503384,-0.824521191881809
0.4205243445692884,0.39567303765187994,2.091330344116055,-0.7703628217482839
0.42177590511860175,0.4370943765956914,2.096617613299167,-0.7153396282658723
0.4230274656679151,0.4782824533318982,2.101929867353317,-0.6595473353620069
0.42427902621722846,0.5191669264396602,2.107377823652438,-0.603083933108456
0.4255305867665418,0.5596787186846544,2.113074040237325,-0.5460494785408055
0.4267821473158552,0.5997501258188209,2.119132418530774,-0.4885458964719278
0.42803370786516853,0.6393149148202357,2.1256677000429316,-0.4306767803214033
0.4292852684144819,0.6783084121929784,2.132794959406976,-0.37254719289678806
0.43053682896379525,0.7166675829386255,2.1406290959471996,-0.3142634670419423
0.4317883895131086,0.7543311007839718,2.14928432580974,-0.2559330060941487
0.43303995006242196,0.7912394102429156,2.1588736765130623,-0.1976640841077998
0.4342915106117353,0.8273347811027292,2.1695084856323157,-0.13956564577099054
0.4355430711610487,0.8625613559254344,2.1812979052388672,-0.08174710587556261
0.43679463171036204,0.8968651911495791,2.1943484136591587,-0.024318148126760405
0.4380461922596754,0.9301942924157102,2.2087633360360344,0.03261147699119082
0.43929775280898875,0.9624986447696214,2.224642375059586,0.08893215560956377
0.44054931335830216,0.9937302383159655,2.2420811531720255,0.1445346154230652
0.4418008739076155,1.0238430897516546,2.2611707675905497,0.1993101324616856
0.4430524344569289,1.0527932601359862,2.2819973595546195,0.2531507399823459
0.44430399500624224,1.080538869267176,2.304641699179035,0.3059494398269529
0.4455555555555556,1.1070401070478089,2.3291787871363514,0.3576004166334022
0.44680711610486895,1.132259242174386,2.355677474142604,0.4079992553096801
0.4480586766541823,1.1561606283991435,2.384200098965242,0.45704316219070185
0.44931023720349567,1.1787107085479467,2.414802145460004,0.5046311902903025
0.450561797752809,1.199878016463369,2.4475319189585805,0.5506644690312837
0.4518133583021224,1.2196331770460107,2.482430242159141,0.5950464387568806
0.45306491885143574,1.2379489045535002,2.5195301705535873,0.6376830901514886
0.4543164794007491,1.2547999992890113,2.5588567274025187,0.6784832084218293
0.45556803995006245,1.2701633427891528,2.600426658328804,0.7173586217848393
0.4568196004993758,1.2840178916029805,2.6442482056770524,0.7542244535666854
0.45807116104868917,1.2963446697286476,2.6903209028380344,0.7889993770446416
0.4593227215980025,1.3071267597453733,2.7386353887972454,0.8216058719839971
0.4605742821473159,1.3163492926552056,2.7891732432832783,0.8519704816001272
0.46182584269662924,1.3239994364320657,2.8419068430569623,0.880024068464798
0.4630774032459426,1.3300663832610684,2.896799240059046,0.9057020677233903
