time,velX,velY,velZ,posX,posY,posZ,yaw_deg,pitch_deg,roll_deg
0.6873694581280787,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-84.92345908774361,-20.276540740167064,-80.28900577244488
0.6913891625615762,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-85.05388606279887,-19.948047592594428,-80.48143490559113
0.6954088669950738,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-85.21726491092836,-19.57722377466351,-80.63910362789856
0.6994285714285713,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-85.39394122394268,-19.130909321170122,-80.75069530643133
0.7034482758620688,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-85.57667572467108,-18.611342727339817,-80.81937377634583
0.7074679802955663,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-85.76995121016427,-18.061311338576207,-80.85878233102657
0.7114876847290639,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-85.98653444026255,-17.555228765544474,-80.8852458135398
0.7155073891625615,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-86.24328697585287,-17.17749930335484,-80.90978961559917
0.719527093596059,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-86.55809979965305,-16.99468145082118,-80.9339815004785
0.7235467980295566,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-86.94850005701427,-17.031707850248143,-80.95128437273087
0.7275665024630541,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-87.43044183605558,-17.261810416308556,-80.95197471328557
0.7315862068965516,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-88.01564745547489,-17.614624040030666,-80.92752161431262
0.7356059113300492,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-88.70794521060226,-18.000269458783595,-80.87145059853624
0.7396256157635467,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-89.5006029591896,-18.341610992183583,-80.77735232460148
0.7436453201970442,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-90.37610518812693,-18.603204388086166,-80.63723562676782
0.7476650246305417,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-91.30810958897749,-18.80475451529091,-80.44234891032487
0.7516847290640393,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-92.2642198356174,-19.010632810142244,-80.18604002528627
0.7557044334975368,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-93.20882876860999,-19.296020588838207,-79.86695171168233
0.7597241379310343,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-94.1067826804861,-19.702811173249245,-79.49054094581709
0.7637438423645319,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-94.9288497567217,-20.2075656092545,-79.06749666563081
0.7677635467980294,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-95.65819270441526,-20.720929128446606,-78.61003149482751
0.771783251231527,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-96.29508209199315,-21.121557374583066,-78.1293399899578
0.7758029556650246,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-96.85709503763226,-21.307474091457916,-77.63654311340784
0.7798226600985221,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-97.3737558014912,-21.23823832050127,-77.14590201856215
0.7838423645320196,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-97.87640059799352,-20.948267385846574,-76.67690132595426
0.7878620689655171,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-98.38602225121703,-20.527804243759928,-76.25293551105027
0.7918817733990147,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-98.90433375010062,-20.083368201122866,-75.89701511570823
0.7959014778325122,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-99.41352798666728,-19.69859058886384,-75.62636178582399
0.7999211822660097,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-99.88561811225583,-19.414237146006187,-75.44770475309814
0.8039408866995073,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-100.29613036936303,-19.232282259178582,-75.35504405142323
0.8079605911330048,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-100.63478102394402,-19.133480169383162,-75.3313584889703
0.8119802955665023,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-100.90839866937148,-19.09349521146573,-75.35407769246477
0.816,0.0,0.0,0.0,-6.956691770331632e-05,0.0004215305148169918,-0.005234474883527117,-101.13589927984552,-19.090382210622533,-75.40196081089718
