time,velX,velY,velZ,posX,posY,posZ,yaw_deg,pitch_deg,roll_deg
0.06382958801498127,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.1403732454134572,2.6700155103188106,-14.302848676513227
0.06508114856429463,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.1389615760140552,2.7151754548721816,-14.44911889518299
0.06633270911360799,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.1355299578775153,2.7610945908103535,-14.587903975358248
0.06758426966292135,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.1300371809350644,2.8078537461226967,-14.719054157804996
0.0688358302122347,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.1224454342671457,2.8555348823924556,-14.84242603648631
0.07008739076154807,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.1127204581605294,2.9042210503860124,-14.957883438474289
0.07133895131086143,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.100831694175604,2.9539963513791894,-15.06529832878706
0.07259051186017479,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.0867524334024266,3.0049459049127827,-15.164551739787983
0.07384207240948815,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.070459963111549,3.0571558236263114,-15.255534724616775
0.0750936329588015,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.0519357120290511,3.1107131957295464,-15.338149333971653
0.07634519350811486,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.031165394491389,3.165706075575182,-15.412309615374623
0.07759675405742822,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,1.0081391537668316,3.222223482726704,-15.477942633792063
0.07884831460674158,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.9828517048522046,3.2803554098486716,-15.53498951208247
0.08009987515605493,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.9553024770311723,3.340192839646339,-15.583406488906792
0.08135143570536829,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.9254957563663834,3.401827770928431,-15.623165989974725
0.08260299625468165,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.8934408280737487,3.465353253644373,-15.654257705657066
0.083854556803995,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.8591521184347758,3.530863432460834,-15.676689664748999
0.08510611735330836,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.8226493356395485,3.598453598162232,-15.690489291854279
0.08635767790262172,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.7839576088239241,3.66822024599271,-15.695704435538985
0.08760923845193508,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.7431076246153067,3.7402611400476067,-15.692404355890073
0.08886079900124844,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.700135760681486,3.814675382912911,-15.680680662290994
0.0901123595505618,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.6550842160123428,3.8915634898666625,-15.660648194436764
0.09136392009987516,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.6080011379172284,3.9710274670582817,-15.632445841937148
0.09261548064918852,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.5589407459487898,4.053170893138868,-15.596237300142683
0.09386704119850188,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.5079634531209133,4.138099003782264,-15.552211761515286
0.09511860174781524,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.4551359848691398,4.2259187784070145,-15.500584542695593
0.0963701622971286,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.4005314962253318,4.3167390282098586,-15.441597647565525
0.09762172284644195,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.34422968764767353,4.410670484392761,-15.375520266292567
0.09887328339575531,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.28631691986791485,4.507825885245107,-15.302649209714561
0.10012484394506867,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.22688632801738123,4.608320060534802,-15.223309277606281
0.10137640449438202,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.16603793520489143,4.71227001146083,-15.137853558520252
0.10262796504369538,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.10387876566302648,4.819794984220323,-15.046663658240394
0.10387952559300874,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.04052295755853171,4.931016535072547,-14.950149853655853
0.1051310861423221,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.023908124430980046,5.046058584654385,-14.848751169076824
0.10638264669163545,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.08928577664288094,5.165047459205258,-14.742935372481938
0.10763420724094881,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.1554738438685545,5.2881119162739125,-14.633198889746431
0.10888576779026217,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.22232860642967264,5.415383152395318,-14.520066635561966
0.11013732833957554,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.2896986665183745,5.54699479015667,-14.404091760572168
0.1113888888888889,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.35742483335372277,5.683082841997847,-14.285855314971652
0.11264044943820226,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.42534000670319827,5.823785647954519,-14.165965828891043
0.11389200998751561,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.493269058404142,5.9692437842985075,-14.045058809098593
0.11514357053682897,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.5610287116441715,6.119599939709262,-13.923796150410505
0.11639513108614233,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.6284274178516359,6.274998755326951,-13.802865459422913
0.11764669163545569,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.6952652310912467,6.435586624863333,-13.682979288100377
0.11889825218476904,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.7613336798914379,6.6015114508901425,-13.564874275304863
0.1201498127340824,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.826415636500411,6.772922353440425,-13.449310195071714
0.12140137328339576,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.8902851837195812,6.949969327097828,-13.337068910816624
0.12265293383270912,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.9527074796900046,7.132802842793773,-13.228953234687141
0.12390449438202247,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.01343862127232,7.32157339061083,-13.125785691323975
0.12515605493133583,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.0722255069932303,7.516430960000937,-13.028407185210352
0.1264076154806492,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.1288057010290464,7.71752445393862,-12.93767556993714
0.12765917602996255,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.1829073003717936,7.92500103366212,-12.854464116271895
0.1289107365792759,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.2342488080479606,8.13900539089307,-12.779659874970632
0.13016229712858926,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.2825390159146914,8.359678944816872,-12.714161930441993
0.13141385767790262,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.3274769011387098,8.587158961632689,-12.658879542375024
0.13266541822721598,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.3687515410294087,8.821577595107124,-12.614730173759106
0.13391697877652933,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4060420515015337,9.063060847275528,-12.582637404976348
0.1351685393258427,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4390175551141755,9.311727449218925,-12.563528734568592
0.13642009987515605,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4673371853770454,9.567687662714423,-12.558333267873094
0.1376716604244694,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4906501348108632,9.831042004540874,-12.567979295239631
0.13892322097378276,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.5085957550563973,10.101879896351358,-12.593391762246423
0.14017478152309615,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.520803718108587,10.380278244318744,-12.635489635339027
0.1414263420724095,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.5268942484967913,10.666299954234896,-12.695183167583211
0.14267790262172286,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.526478436957789,10.959992389394863,-12.77337107056766
0.14392946317103622,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.5191586468690408,11.261385780374834,-12.870937599666
0.14518102372034958,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.5045290254022603,11.570491597652662,-12.988749560661493
0.14643258426966294,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4821761319692357,11.887300899910452,-13.127653246107402
0.1476841448189763,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4516796970177552,12.211782672808344,-13.288471309876494
0.14893570536828965,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.4126135245723588,12.543882175025164,-13.471999588239784
0.150187265917603,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.36454655207259,12.8835193104002,-13.679003875492986
0.15143882646691637,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.307044080943497,13.230587047035845,-13.910216661793738
0.15269038701622972,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.2396691907929054,13.584949906148957,-14.166333840839393
0.15394194756554308,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.1619843490829551,13.946442545183801,-14.448011395396481
0.15519350811485644,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-1.0735532265613075,14.314868461100419,-14.75586206938226
0.1564450686641698,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.9739427266971257,14.68999884062099,-15.090452035834142
0.15769662921348315,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.8627252352078386,15.071571584236441,-15.452297568588758
0.1589481897627965,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.7394810943563686,15.459290529870572,-15.841861718101796
0.16019975031210987,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.603801306590558,15.852824900902522,-16.259550978374943
0.16145131086142323,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.4552904722652109,16.251809002787347,-16.705711920069138
0.16270287141073658,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.29356996448628575,16.655842193248102,-17.180627764363635
0.16395443196004994,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,-0.1182813394783093,17.064489152380727,-17.684514883989383
0.1652059925093633,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.07091002552065444,17.47728048001752,-18.217519232935
0.16645755305867665,0.0,0.0,0.0,0.02720536401067502,0.0017513166533369181,0.08472129611126394,0.27431108099245627,17.89371364768352,-18.779712715473863
0.16770911360799,-0.00022186483934334515,0.0005610198691310929,-0.0012031371935675873,0.027205225172034917,0.001751667728504711,0.08472054321174051,0.492197059881676,18.31325433139363,-19.371089507875684
0.16896067415730337,-0.0004476439741607014,0.0011187442987436464,-0.002401012843970301,0.027204806206625718,0.001752718891787042,0.0847182878057401,0.7248072629020097,18.735338149544205,-19.991562348247555
0.17021223470661673,-0.0006773362469247703,0.0016730934753586488,-0.003593414771394736,0.027204102216193984,0.0017544659687961167,0.08471453661118056,0.972340705276896,19.159372827304882,-20.64095881653396
0.17146379525593008,-0.0009109345816826318,0.0022239987605342354,-0.004780132078368693,0.02720310830763863,0.001756904692245856,0.08470929661073306,1.2349516636987254,19.584740805095848,-21.319017638875447
0.17271535580524344,-0.001148425981821863,0.0027714033480158266,-0.005960956013359074,0.02720181960041958,0.0017600307163493651,0.0847025750496769,1.5127451713350288,20.010802303712115,-22.02538506569724
0.1739669163545568,-0.0013897915739643429,0.0033152628656105344,-0.0071356808843046765,0.027200231233940383,0.0017638396320042717,0.084694379432642,1.8057725179119808,20.436898852258036,-22.759611387015894
0.17521847690387016,-0.0016350066993319106,0.003855545914328358,-0.008304105017701707,0.02719833837484614,0.0017683269826920924,0.08468471751917961,2.114026820319848,20.862357277280534,-23.521147658450854
0.17647003745318351,-0.0018840410535148602,0.004392234537520048,-0.00946603175775576,0.027196136224176833,0.0017734882810085582,0.08467359731810759,2.4374387361739687,21.286494142562145,-24.309342716281094
0.17772159800249687,-0.0021368588751287847,0.004925324613104208,-0.010621270499051844,0.02719362002431512,0.0017793190257329656,0.0846610270805842,2.7758723981016624,21.70862061933253,-25.12344056051668
0.17897315855181023,-0.0023934191833304675,0.005454826162513494,-0.011769637745218844,0.027190785065667425,0.0017858147193363094,0.0846470152918733,3.12912165028407,22.128047756576986,-25.96257818316948
0.1802247191011236,-0.0026536760635804822,0.0059807635706967425,-0.012910958185200327,0.027187626693017594,0.0017929708858204188,0.08463157066177326,3.496906670910823,22.544092110979953,-26.82578391560284
0.18147627965043697,-0.002917579000403012,0.006503175712393586,-0.01404506577800263,0.027184140311493472,0.0018007830887737885,0.08461470211369392,3.878871064309267,22.956081686062344,-27.711976363615314
0.18272784019975033,-0.00318507325520837,0.007022115980952964,-0.0151718048361916,0.027180321392088824,0.0018092469495244626,0.08459641877237636,4.274579504036433,23.36336212048877,-28.619963991076748
0.1839794007490637,-0.0034561002865198982,0.0075376522171853024,-0.016291031097982522,0.02717616547668584,0.0018183581652664311,0.084576729950264,4.6835160027465825,23.76530305668031,-29.54844540212954
0.18523096129837704,-0.003730598209198843,0.008049866537089523,-0.017402612777550397,0.027171668182527312,0.0018281125270336973,0.08455564513254538,5.10508287615381,24.16130461324017,-30.49601035871845
0.1864825218476904,-0.004008502288498392,0.008558855058735684,-0.018506431583193594,0.027166825206092267,0.0018385059373956293,0.08453317396090265,5.538600457436679,24.550803878611852,-31.461141556340046
0.18773408239700376,-0.00428974546400926,0.009064727530065276,-0.01960238369319936,0.027161632326334534,0.0018495344277484837,0.08450932621601215,5.9833076057571875,24.933281338843315,-32.44221716855627
0.18898564294631712,-0.004574258897802995,0.009567606860850824,-0.020690380679645543,0.02715608540725044,0.0018611941750811263,0.08448411179885623,6.4383630387252255,25.30826714911552,-33.43751416106596
0.19023720349563047,-0.004861972540376245,0.0100676285634939,-0.021770350370902775,0.027150180399749334,0.0018734815180979213,0.0844575407109173,6.902847503754007,25.675347156688527,-34.44521236847436
0.19148876404494383,-0.005152815707415324,0.010564940108698916,-0.022842237644254443,0.027143913342809002,0.001886392972588479,0.08442962303333602,7.3757667871178585,26.034168582252672,-35.46339931935418
0.1927403245942572,-0.005446717659998783,0.011059700203313847,-0.023906005140825304,0.02713728036390711,0.001899925245942282,0.08440036890512627,7.856055541884222,26.38444526772284,-36.490075785248216
0.19399188514357055,-0.005743608180658654,0.011552077998761533,-0.024961633895903113,0.027130277678729043,0.0019140752507160526,0.08436978850054803,8.342581896850913,26.725962401673296,-37.52316201576628
0.1952434456928839,-0.0060434181377031085,0.012042252239477674,-0.026009123878749207,0.027122901590162153,0.0019288401171728784,0.08433789200574836,8.834152788853084,27.058580639072954,-38.560504605915575
0.19649500624219726,-0.006346080030326447,0.012530410361602141,-0.027048494437111048,0.027115148486595707,0.001944217204724428,0.08430468959478603,9.329519941347549,27.382239539672803,-39.599883925372055
0.19774656679151062,-0.006651528507280883,0.013016747552825912,-0.02807978464283284,0.027107014839555164,0.0019602041122208165,0.08427019140516202,9.827386393965032,27.696960259078107,-40.63902202393147
0.19899812734082398,-0.006959700852259987,0.013501465784776795,-0.0291030535361812,0.027098497200708133,0.001976798687046626,0.08423440751298071,10.326413471362612,28.002847437920394,-41.67559091310867
0.20024968789013733,-0.007270537429632816,0.013984772829634477,-0.030118380267717626,0.02708959219828766,0.001993999032996031,0.08419734790786935,10.825228065746549,28.300090247313413,-42.70722111101307
0.2015012484394507,-0.007583982084743229,0.0144668812727964,-0.031125864137760362,0.027080296532986062,0.002011803516914687,0.08415902246778414,11.322430096432457,28.58896256256147,-43.731510326923626
0.20275280898876405,-0.007899982493631663,0.014948007533367983,-0.032125624534647235,0.027070606973379433,0.0020302107741108043,0.08411944093383028,11.816600002149915,28.869822251508133,-44.74603215384272
0.2040043695380774,-0.008218490457737725,0.015428370904032193,-0.03311780077413834,0.02706052035094888,0.0020492197125524356,0.08407861288522102,12.306306117664922,29.14310957861078,-45.748344631712506
0.20525593008739076,-0.008539462139880024,0.01590819262147524,-0.034102551843348095,0.02705003355476966,0.0020688295158822244,0.08403654771449752,12.790111785894464,29.409344740340643,-46.73599854132672
0.20650749063670412,-0.008862858238543124,0.01638769497801095,-0.03508005605357384,0.027039143525943585,0.002089039645294512,0.08399325460312632,13.266582060385058,29.66912456115677,-47.70654529062939
0.20775905118601748,-0.00918864409819605,0.01686710048435064,-0.03605051060725967,0.027027847251853334,0.0021098498403326004,0.08394874249758483,13.734289861090621,29.923118391317928,-48.657544262517355
0.20901061173533084,-0.009516789754034725,0.017346631092609158,-0.03701413108508367,0.027016141760319714,0.00213126011867586,0.08390302008603889,14.191821458429494,30.172063257730823,-49.58656950592856
0.2102621722846442,-0.00984726991022035,0.017826507487644888,-0.03797115085974817,0.027004024113744547,0.0021532707749971486,0.08385609577570825,14.637781175531817,30.41675832693229,-50.491215667203925
0.21151373283395755,-0.01018006385137812,0.018306948453735712,-0.03892182044348247,0.026991491403322573,0.002175882378980441,0.08380797767100695,15.0707952154447,30.658058745255925,-51.36910307454378
0.2127652933832709,-0.010515155287788201,0.01878817032242799,-0.039866406776532526,0.026978540743405586,0.0021990957725966107,0.0837586735525375,15.489514538447837,30.89686892498018,-52.21788190508878
0.21401685393258427,-0.010852532135315795,0.019270386506185413,-0.04080519246400932,0.026965169266101176,0.0022229120667418573,0.08370819085700776,15.892616734160498,31.13413534649483,-53.03523538209091
0.21526841448189762,-0.011192186231674603,0.019753807121222003,-0.041738474968414596,0.02695137411618675,0.0022473326373482717,0.08365653665813072,16.278806853200873,31.370838945169698,-53.8188819684722
0.21651997503121098,-0.011534112991082549,0.02023863870163179,-0.042666565764962805,0.026937152446417204,0.0022723591210794896,0.08360371764855817,16.64681718330754,31.607987147659692,-54.566576542769766
0.21777153558052434,-0.011878310999757625,0.02072508400563173,-0.04358978946648612,0.02692250141330184,0.002297993410726201,0.08354974012289056,16.99540597452797,31.846605616059794,-55.27611056353487
0.2190230961298377,-0.012224781555041024,0.021213341913430606,-0.0445084829242377,0.02690741817342282,0.0023242376504165004,0.08349460996179711,17.323355136593428,32.08772975022239,-55.9453112470663
0.22027465667915108,-0.012573528151230327,0.02170360741494559,-0.045422994310323705,0.02689189988036381,0.002351094230754639,0.08343833261727299,17.62946694844307,32.332395989273394,-56.572039799820054
0.22152621722846444,-0.012924555915450229,0.022196071684326288,-0.046333682186813,0.026875943682313344,0.0023785657839987214,0.08338091309905303,17.91255983505994,32.58163294325687,-57.15418876124783
0.2227777777777778,-0.013277870997086624,0.022690922237026658,-0.047240914565821135,0.026859546720403343,0.0024066551793833386,0.08332235596219627,18.171463280543136,32.83645237519569,-57.68967852564231
0.22402933832709115,-0.013633479914475857,0.023188343164008703,-0.04814506796405027,0.026842706127838525,0.002435365518687045,0.08326266529585033,18.405011958732736,33.09784004310665,-58.176453122573925
0.2252808988764045,-0.013991388862680273,0.023688515436590476,-0.04904652645441321,0.026825419029867802,0.0024647001321371704,0.08320184471320083,18.612039173748858,33.36674640117549,-58.6124753442463
0.22653245942571787,-0.014351602986276229,0.024191617274482425,-0.049945680716520724,0.026807682544643968,0.002494662574735704,0.08313989734260853,18.79136971288387,33.64407714965679,-58.995721315274466
0.22778401997503123,-0.014714125621093204,0.024697824568676804,-0.05084292708699267,0.02678949378501295,0.0025252566230801275,0.08307682581993499,18.94181222453535,33.93068361383803,-59.324174608944425
0.22903558052434458,-0.015078957508753585,0.02520731135002875,-0.05173866660980231,0.026770849861269087,0.0025564862727421142,0.08301263228205669,19.062151245931968,34.22735292300208,-59.595820027862786
0.23028714107365794,-0.01544609598771979,0.025720250293570602,-0.05263330408614875,0.026751747884908156,0.0025883557362550405,0.08294731836156811,19.151139020465784,34.534797950788835,-59.80863718750692
0.2315387016229713,-0.015815534164472192,0.02623681324784178,-0.05352724712264556,0.0267321849734053,0.0026208694417483402,0.08288088518267497,19.20748726246105,34.85364697012099,-59.96059406541647
0.23279026217228466,-0.016187260068528955,0.02675717177783199,-0.05442090517592846,0.026712158256040393,0.002654032032252858,0.08281333335828088,19.229859047448553,35.18443297120511,-60.049640701351166
0.23404182272159801,-0.016561255795308698,0.027281497709555735,-0.05531468859116995,0.026691664880788522,0.0026878483656867574,0.0827446629882737,19.216861028467303,35.52758259173061,-60.07370325239699
0.23529338327091137,-0.01693749664126613,0.027809963663802454,-0.05620900763154957,0.026670702022288106,0.0027223235155162152,0.08267487365902071,19.16703620501909,35.88340461450246,-60.03067862474565
0.23654494382022473,-0.017315950236201312,0.028342743566223794,-0.057104271495539205,0.026649266890893187,0.002757462772069337,0.08260396444408631,19.078857503454188,36.25207799863209,-59.91842992686223
0.2377965043695381,-0.017696575678111608,0.028880013120609442,-0.058000887318946925,0.026627356742810103,0.002793271644465436,0.08253193390618899,18.950722468044987,36.63363942544316,-59.73478302243827
0.23904806491885144,-0.01807932267646521,0.02942195023195723,-0.05889925915897798,0.026604968891311687,0.0028297558631052286,0.08245878010041863,18.78094941186118,37.02797035981012,-59.47752450739704
0.2402996254681648,-0.018464130710384722,0.02996873536576957,-0.059799786958097845,0.02658210071901436,0.0028669213826506227,0.082384500578738,18.567775435514335,37.43478365307484,-59.14440149144357
0.24155118601747816,-0.018850928208926518,0.030520551829932588,-0.06070286548623083,0.026558749691195004,0.0029047743854057357,0.08230909239579452,18.30935678941255,37.85360974619391,-58.73312363029425
0.24280274656679152,-0.019239631761373378,0.031077585965593554,-0.06160888326082592,0.026534913370114963,0.00294332128499376,0.08223255211606985,18.00377213115681,38.283782571985334,-58.24136793095563
0.24405430711610487,-0.019630145366200804,0.03164002723368062,-0.06251822144554109,0.026510589430308224,0.0029825687302074133,0.08215487582239436,17.649029313068155,38.72442530417438,-57.66678693897806
0.24530586766541823,-0.020022359728143514,0.03220806818413831,-0.06343125272972383,0.02648577567477946,0.0030225236088942814,0.0820760591258521,17.243076422588736,39.174436160041815,-57.007021009594276
0.2465574282147316,-0.020416151613588,0.03278190429561179,-0.06434834019244429,0.026460470052045326,0.0030631930517225894,0.08199609717709776,16.783817885456603,39.63247453459691,-56.25971545789204
0.24780898876404495,-0.02081138327533612,0.03336173367422833,-0.06526983615657456,0.026434670673939117,0.003104584435658148,0.08191498467910156,16.269136520822094,40.09694782852176,-55.42254346890812
0.2490605493133583,-0.0212079019585943,0.033947756601336115,-0.06619608104025854,0.02640837583408455,0.003146705386969792,0.08183271590133014,15.696922498122296,40.56599943032541,-54.49323571553993
0.25031210986267166,-0.021605539500807826,0.034540174921621696,-0.06712740221506475,0.026381584026929087,0.003189563783568896,0.08174928469536044,15.06511017212898,41.03749842529672,-53.46961766378401
0.251563670411985,-0.022004112038632694,0.0351391912649941,-0.06806411288212211,0.026354293967211055,0.00323316775647906,0.08166468451191167,14.37172374471107,41.50903172853137,-52.34965551940951
0.2528152309612984,-0.022403419835845845,0.03574500809803097,-0.06900651097957733,0.02632650460971782,0.0032775256902252727,0.08157890841926413,13.614932594595361,41.97789947235036,-51.13151166288927
0.25406679151061173,-0.022803247246254904,0.036357826603647496,-0.06995487813674384,0.02629821516917487,0.003322646221928414,0.08149194912301624,12.79311690085962,42.441114612411766,-49.81361020212684
0.2553183520599251,-0.02320336282559967,0.03697784539098098,-0.07090947869225672,0.02626942514008808,0.0033685382388913446,0.08140379898711046,11.904943830273362,42.89540784088628,-48.394712914011386
0.25656991260923845,-0.023603519605952403,0.03760525904125132,-0.07187055879534088,0.02624013431634424,0.0034152108744676946,0.08131445005603598,10.949454031969683,43.33723899402895,-46.874005316163085
0.2578214731585518,-0.02400345554512017,0.038240256499471895,-0.07283834561085045,0.02621034281035863,0.0034626735020142456,0.0812238940780914,9.926157461386705,43.76281619528121,-45.25119188788607
0.25907303370786516,-0.024402894161943543,0.03888301932622103,-0.07381304664994592,0.026180051071543815,0.0035109357267428705,0.08113212252956366,8.83513662950774,44.16812395971307,-43.526598537367335
0.2603245942571785,-0.024801545366128115,0.039533719828117424,-0.07479484924898372,0.02614925990386161,0.0035600073753085538,0.08103912663965188,7.677154257044744,44.54896137519789,-41.70127930520189
0.2615761548064919,-0.025199106488340717,0.04019251909005474,-0.07578392021924818,0.02611797048221111,0.0036098984829961113,0.08094489741593658,6.4537610544571535,44.900991244594664,-39.77712304925367
0.26282771535580524,-0.02559526351280987,0.04085956493651311,-0.0767804056893937,0.026086184367400775,0.0036606192783997533,0.08084942567016666,5.167398040334694,45.21980069966652,-37.75695456244321
0.2640792759051186,-0.025989692510700112,0.0415349898532611,-0.07778443116076761,0.02605390351945223,0.003712180165526313,0.0807527020441103,3.821486596548658,45.50097326859301,-35.64462337285728
0.26533083645443195,-0.02638206126819589,0.04221890890435309,-0.0787961017930855,0.02602113030898822,0.0037645917032944204,0.08065471703519254,2.4204985324644954,45.74017169663383,-33.445072554674
0.2665823970037453,-0.0267720310986111,0.04291141768235318,-0.0798155029342632,0.025987867526467794,0.003817864582447462,0.08055546102162253,0.9699980220044498,45.93323000697543,-31.16437946715872
0.26783395755305867,-0.027159258822984846,0.04361259033198532,-0.08084270090367118,0.02595411838904807,0.0038720095999470717,0.08045492428669898,-0.523352380033024,46.07625239629068,-28.809760672178427
0.269085518102372,-0.02754339889859945,0.04432247768873023,-0.08187774403278836,0.025919886544874607,0.003927037630965029,0.08035309704197438,-2.0518281541090824,46.16571566668745,-26.389534549127163
0.2703370786516854,-0.027924105669779056,0.04504110557407254,-0.08292066396133224,0.025885176074631283,0.00398295959864353,0.08024996944895685,-3.6067258716713,46.19857110764218,-23.913037416555568
0.27158863920099874,-0.028301035710367635,0.04576847328797841,-0.08397147718057596,0.025849991490215805,0.004039786441845283,0.08014553163903501,-5.178493847403912,46.17234117708842,-21.390492207966318
