time,low_ax,low_ay,low_az,high_ax,high_ay,high_az,pitch,roll,yaw,Gx,Gy,Gz,imu_vibration,velX,velY,velZ,posX,posY,posZ,yaw_deg,pitch_deg,roll_deg,Ax_filt,Ay_filt,Az_filt
0.0150187734668335,-0.2343376,-0.7756112,-3.5294112000000006,6.5040640000000005,0.2295552,-0.9947392,65.161901,3.000048,-30.14068,-9.66,0.49,-1.82,0.0,-0.0022275346502449063,-0.014712289958039035,-0.2000750371872928,0.18196174292358208,3.531807317329459,3.406204918955164,-1.320449287457932,-0.5396699714138716,-6.040835155684038,-0.1651381821735805,-0.7841872928753582,-3.5711703262596024
0.016270337922403,-0.2534672,-0.7756112,-3.5341936000000005,6.5040640000000005,0.2295552,-0.9947392,65.315582,3.809195,-29.94344,-8.75,0.35,-1.61,1.0,-0.002415503528132406,-0.016192169722344874,-0.2166859166788932,0.18195883739280713,3.5317879778678316,3.405944117357,-1.4309184467233225,-0.5776422446560305,-6.527881427163123,-0.16664681369634937,-0.7855704030437259,-3.5723768655440784
0.0175219023779724,-0.310856,-0.7803936000000005,-3.5437584,6.5040640000000005,0.2295552,-1.147776,65.437546,4.117897,-30.219265,-6.58,0.49,-1.61,0.0,-0.0026045440912190313,-0.017710134972127603,-0.23328551740875586,0.1819556959362243,3.531766762408073,3.405662533230537,-1.5416445226591013,-0.6129535611065461,-7.012734784722464,-0.16817077782802808,-0.7870036992792581,-3.573505498676965
0.0187734668335419,-0.334768,-0.7803936000000005,-3.5485408,6.5040640000000005,0.4591104,-1.0712576,65.72855,5.2204,-29.846082,-4.76,0.56,-1.54,1.0,-0.002794929346962474,-0.01926597393266385,-0.24987344550552024,0.1819523170417073,3.5317436234162676,3.4053601809383505,-1.6526582463343158,-0.6452072700771084,-7.495459423388299,-0.1697125400531734,-0.788486120373724,-3.574550075320335
0.0200250312891113,-0.3299856,-0.7803936000000005,-3.5389760000000003,6.274508800000001,0.1530368,-1.147776,65.692593,5.510994,-29.819424,-4.34,0.49,-1.54,0.0,-0.0029869691171657067,-0.020859471573748945,-0.2664493004664562,0.18194869883240558,3.5317185136255875,3.40503707534012,-1.7639868069424671,-0.6739921459217549,-7.976116148403546,-0.1712748310370615,-0.7900164333549545,-3.575504336688801
0.0212765957446808,-0.3204208,-0.7803936000000005,-3.5341936000000005,6.4275456,0.1530368,-0.9947392,66.018752,5.813048,-29.641093,-4.06,0.49,-1.4,1.0,-0.003181011425054687,-0.02249040874476447,-0.283012675041708,0.18194483901980094,3.5316913860409076,3.4046932318010037,-1.8756535821622835,-0.6988827284698056,-8.454761645385535,-0.1728606534736582,-0.7915932278295792,-3.576361923167321
0.0225281602002503,-0.3156384,-0.7803936000000005,-3.5294112000000006,6.5040640000000005,0.2295552,-0.9182208,66.072282,5.720566,-29.26198,-3.57,0.42,-1.4,0.0,-0.00337744383822097,-0.02415856123860916,-0.2995631551556523,0.18194073485505546,3.531662193944548,3.4043286662001293,-1.9876778710408933,-0.7194397113420735,-8.931447717978697,-0.17447328731677098,-0.7932149104206105,-3.5771163822863175
0.0237797246558197,-0.3156384,-0.7756112,-3.5198464,6.6571008,0.3060736,-1.0712576,66.11694,4.788621,-29.509116,-3.08,0.42,-1.33,1.0,-0.0035766947592965745,-0.025863698782867976,-0.316100319865425,0.1819363830787116,3.531630890903233,3.403943394939165,-2.100074631524807,-0.7352103792730248,-9.406220496000474,-0.17611629333371046,-0.7948796993125437,-3.5777611770931728
0.0250312891113892,-0.3012912,-0.7756112,-3.5198464,6.6571008,0.382592,-0.9182208,66.207838,4.376823,-29.256363,-2.94,0.28,-1.4,0.0,-0.0037792346561317755,-0.02760558395683231,-0.3326237413564317,0.18193177986881456,3.531597430776362,3.4035374349509158,-2.2128542250757555,-0.7457290954481651,-9.879119617611043,-0.1777935150242687,-0.7965856189253403,-3.5782896949859984
0.0262828535669587,-0.3060736,-0.7756112,-3.5294112000000006,6.5805824,0.4591104,-0.765184,66.432586,3.212372,-29.701606,-2.73,0.35,-1.4,1.0,-0.003985577223208249,-0.029383971033261833,-0.34913298497440726,0.1819269207875384,3.5315617677256794,3.4031108037079054,-2.326022171121694,-0.7505178397281007,-10.35017738945848,-0.17950907897842946,-0.7983304947473492,-3.5786952570784973
0.0275344180225281,-0.310856,-0.7756112,-3.5102816000000003,6.5040640000000005,0.2295552,-1.147776,66.512002,2.953889,-29.222082,-2.17,0.28,-1.4,0.0,-0.004196280466002114,-0.031198604744084465,-0.3656276092933129,0.1819218007264062,3.531523856226445,3.4026635192308916,-2.4395789143947026,-0.7490867984746176,-10.819417929119973,-0.18126739374492215,-0.800111948361782,-3.578971128148003
0.0287859824780976,-0.3252032,-0.7756112,-3.515064,6.4275456,0.2295552,-0.9947392,66.599522,0.980235,-29.935295,-0.84,0.28,-1.4,1.0,-0.004411947699994131,-0.03304921896955272,-0.382107166218052,0.1819164138502072,3.531483651080191,3.40219560009728,-2.553519608496111,-0.7409350065270703,-11.286856294492955,-0.18307314726508567,-0.8019273926977172,-3.579110527197003
0.030037546933667,-0.3395504,-0.7803936000000005,-3.5198464,6.5805824,0.6121472,-1.147776,66.644828,0.327164,-30.119116,-0.14,0.21,-1.33,0.0,-0.004633228455975191,-0.03493553535071744,-0.39857120112067224,0.18191075353972164,3.5314411074291767,3.4017070654493837,-2.6678339193141376,-0.7255510417024115,-11.752497605175906,-0.1849313028826942,-0.8037740275288363,-3.579106638653841
0.0312891113892365,-0.3682448,-0.7803936000000005,-3.5294112000000006,6.5040640000000005,0.1530368,-0.9182208,66.816476,0.237796,-30.255975,2.17,0.28,-1.26,1.0,-0.004860819283193106,-0.0368572618254616,-0.41501925300840375,0.18190481233337671,3.5313961807726213,3.4011979350024943,-2.7825058522081423,-0.7024137719995438,-12.216336161430606,-0.18684709387860782,-0.8056488352353084,-3.578952624239324
0.032540675844806,-0.35868,-0.7803936000000005,-3.5341936000000005,6.5040640000000005,0.2295552,-1.0712576,66.93663,0.326871,-30.188372,2.45,0.21,-1.12,0.0,-0.005095464441739427,-0.038814091088768134,-0.43145085472152755,0.18189858186796687,3.531348826984815,3.4006682290527257,-2.8975136071675824,-0.6709931554697537,-12.678354567073676,-0.18882601642146957,-0.8075485768364098,-3.5786416355007047
0.0337922403003754,-0.3299856,-0.7851759999999998,-3.5437584,6.6571008,0.1530368,-1.0712576,67.190015,0.118678,-30.299231,1.47,0.49,-0.98,1.0,-0.005337956475429648,-0.04080569897838262,-0.44786553315864536,0.18189205281858192,3.531299002335211,3.4001179684845906,-3.0128294664507114,-0.630751092477265,-13.138522863511875,-0.1908738208041277,-0.8094697882968999,-3.578166826971158
0.0350438047559449,-0.3538976,-0.7803936000000005,-3.5437584,6.5040640000000005,0.382592,-0.9182208,67.169235,-0.116167,-30.414167,3.92,0.56,-1.12,0.0,-0.005589136656376547,-0.04283174278757063,-0.46426280952645915,0.18188521483789868,3.5312466635105766,3.3995471747782795,-3.1284197194987025,-0.5811423298365492,-13.596797682878883,-0.19299650088606915,-0.8114087771112923,-3.5775213698842006
0.0362953692115144,-0.3969392,-0.7803936000000005,-3.5533232000000003,6.5805824,0.5356288,-1.2242944,67.408344,0.060249,-30.495052,6.44,0.49,-1.05,1.0,-0.00584989529253531,-0.04489185950724947,-0.48064219961070287,0.181878056495002,3.531191767639303,3.3989558700166165,-3.244244630179723,-0.521615416093972,-14.053121428712958,-0.19520028174722154,-0.8133616191745332,-3.576698466366671
0.0375469336670838,-0.3778096000000001,-0.7803936000000005,-3.5533232000000003,6.5805824,0.3060736,-1.147776,67.409517,0.30865,-30.543713,7.63,0.63,-1.05,0.0,-0.006121171889609259,-0.04698566400040821,-0.4970032140644096,0.1818705652139118,3.531134272317959,3.3983440768916635,-3.360258451608642,-0.45161370701069226,-14.507421493093219,-0.19749160556415446,-0.8153241559552029,-3.575691364039478
0.0387984981226533,-0.263032,-0.7803936000000005,-3.5437584,6.5805824,-0.2295552,-0.9182208,67.629427,0.716008,-30.42454,5.25,0.56,-1.12,1.0,-0.0064039551587625745,-0.049112747112451303,-0.5133453587092394,0.18186272721200417,3.5310741356401665,3.3977118187109543,-3.4764094938899075,-0.37057642006435787,-14.959609519920482,-0.19987711565745384,-0.8172919919965629,-3.5744933709649125
0.0400500625782227,-0.1386896,-0.7708287999999995,-3.4959344000000003,6.5040640000000005,0.1530368,-1.0712576,67.663603,0.789368,-30.411373,-1.96,0.28,-1.19,0.0,-0.0066992828617782,-0.051272673721895715,-0.5296681348451607,0.18185452743852448,3.5310113162278793,3.397059119403348,-3.5926402501413293,-0.2779397365094587,-15.409580724694793,-0.2023636387451324,-0.8192604927758318,-3.573097870906052
0.0413016270337922,-0.1386896,-0.7708287999999995,-3.4959344000000003,6.5040640000000005,0.3060736,-0.765184,67.834156,0.867796,-30.454343,-2.8,0.21,-1.33,1.0,-0.007008241485952358,-0.05346498073664285,-0.5459710395634715,0.18184594951340075,3.5309457732651395,3.396386003524494,-3.7088875860686836,-0.17313794925124054,-15.857213280734928,-0.2049581657852448,-0.8212247829570988,-3.571498338934678
0.0425531914893617,-0.1865136,-0.7708287999999995,-3.4959344000000003,6.5040640000000005,0.2295552,-1.0712576,67.813518,0.782903,-30.509305,-2.24,0.07,-1.4,0.0,-0.007331965742132071,-0.05568917504174505,-0.5622535660580469,0.18183697566657467,3.5308774665343647,3.3956924962619026,-3.8250829981658026,-0.0556046545101837,-16.30236777984592,-0.20766783213925527,-0.823179745084803,-3.569688357520336
0.0438047559449311,-0.2247728,-0.7708287999999995,-3.5007168,6.6571008,0.1530368,-0.9947392,68.052582,0.828177,-30.619557,-0.98,0.07,-1.4,1.0,-0.007671637880411894,-0.05794473140515583,-0.5785152039297687,0.18182758667807494,3.5308063564552365,3.3949786234396324,-3.9411529453218157,0.07522601501303071,-16.744886772787915,-0.21049989776096126,-0.8251200187720892,-3.567661633271147
0.0450563204005006,-0.2008608,-0.7708287999999995,-3.5007168,6.5805824,0.1530368,-0.9182208,68.09142,0.894657,-30.516375,-2.24,0.21,-1.47,0.0,-0.008028486818653391,-0.060231090348424166,-0.5947554394791709,0.18181776181906428,3.530732404126229,3.3942444115226054,-4.057019258251905,0.2199181180231,-17.184594392852816,-0.21346172772210317,-0.8270400004301084,-3.5654120144365735
0.04630788485607,-0.167384,-0.7708287999999995,-3.4959344000000003,6.6571008,0.1530368,-0.9947392,68.223119,0.562739,-30.728656,-4.62,0.0,-1.61,1.0,-0.008403787079209924,-0.0625476559897258,-0.6109737559823845,0.1818074787940969,3.530655571368821,3.3934898876205644,-4.172599630747439,0.3790325963474673,-17.621296064780296,-0.2165607730200466,-0.8289338435694816,-3.5629335091915784
0.0475594493116395,-0.1817312,-0.7708287999999995,-3.4863696,6.5805824,0.3060736,-0.9947392,68.251452,0.428013,-30.83209,-5.46,-0.14,-1.68,0.0,-0.008798857529417933,-0.06489379386704174,-0.6271696339455256,0.1817967136848299,3.5305758207744176,3.3927150794916985,-4.2878081962639465,0.5531259334537869,-18.05477830041371,-0.2198045515593801,-0.8307954596967907,-3.5602203046782583
0.048811013767209,-0.215208,-0.7660464000000002,-3.4911520000000005,6.5040640000000005,0.382592,-1.0712576,68.414542,0.391325,-30.879099,-4.9,-0.21,-1.61,1.0,-0.009215059921796435,-0.06726882874968072,-0.64334255133283,0.18178544089543616,3.5304931157540067,3.391920015545967,-4.402556192821213,0.7427487828770144,-18.48480858122289,-0.2232006293399609,-0.8326185198279146,-3.5572667867892593
0.0500625782227784,-0.286944,-0.7708287999999995,-3.4959344000000003,6.5040640000000005,0.2295552,-0.9947392,68.374679,0.256768,-30.847384,-2.73,-0.35,-1.54,0.0,-0.009653797230364929,-0.06967204244669808,-0.6594919837641233,0.18177363309997174,3.5304074205905547,3.391104724848159,-4.5167527185911975,0.9484445698010372,-18.911135326229882,-0.2267566019305004,-0.8343964566430221,-3.5540675606960592
0.0513141426783479,-0.3395504,-0.7708287999999995,-3.5054992000000005,6.4275456,0.5356288,-1.147776,68.687133,0.047118,-31.060809,0.35,-0.14,-1.61,1.0,-0.010116511779796928,-0.07210267162112766,-0.6756174046775694,0.18176126119195538,3.5303187004941416,3.390269237120724,-4.630305579926742,1.1707480691764123,-19.333487942610578,-0.2304800761494443,-0.8361224673109477,-3.5506174721177217
0.0525657071339174,-0.334768,-0.7708287999999995,-3.5054992000000005,6.5805824,0.3060736,-1.0712576,68.545,-0.084724,-30.824754,1.26,-0.21,-1.54,0.0,-0.01060468316417826,-0.07455990561936557,-0.6917182854540062,0.18174829423642097,3.5302269216598234,3.389413582746424,-4.7431222329482345,1.4101839638808995,-19.75157695577732,-0.23437865163981847,-0.8377895170069815,-3.546911629288694
0.0538172715894868,-0.3060736,-0.7708287999999995,-3.5102816000000003,6.733619200000001,0.0765184,-0.9947392,68.543543,-0.715871,-31.105228,0.63,-0.28,-1.68,1.0,-0.011119825952087851,-0.07704288432555945,-0.7077940954995301,0.18173469942470866,3.5301320513281933,3.3885377927708586,-4.855110819135666,1.667265386512109,-20.165094215973724,-0.2384599019109572,-0.8393903431394103,-3.5429454255471087
0.0550688360450563,-0.2582496,-0.7708287999999995,-3.5198464,6.4275456,0.2295552,-1.0712576,68.66313,-0.996027,-31.22678,-0.77,-0.28,-1.82,0.0,-0.011663487174852112,-0.07955069605145902,-0.7238443022833506,0.18172044203226376,3.5300340578486082,3.3876418989049117,-4.966181294650481,1.9424924484284276,-20.573713178727893,-0.24273135453655584,-0.840917460296304,-3.5387145624508385
0.0563204005006257,-0.2247728,-0.7756112,-3.5246288,6.5805824,0.1530368,-0.9182208,68.708021,-1.233435,-31.367637,-2.24,0.0,-1.89,1.0,-0.012237243595351235,-0.08208237547282096,-0.7398683713283395,0.1817054853797167,3.529932910745026,3.3867259335271824,-5.076246652337351,2.2363507596175443,-20.97708925624859,-0.24720047048221727,-0.8423631659258456,-3.5342150733273945
0.0575719649561952,-0.2104256,-0.7756112,-3.5341936000000005,6.5805824,-0.0,-0.9947392,68.756226,-1.296681,-31.316546,-3.29,0.07,-2.03,0.0,-0.012842698755664725,-0.08463690162405949,-0.7558657661521616,0.18168979079751957,3.5298285807843897,3.385789929686456,-5.185224234557571,2.549309942850179,-21.37486023577282,-0.25187462281127976,-0.8437195467619606,-3.5294433471559827
0.0588235294117647,-0.1865136,-0.7803936000000005,-3.5341936000000005,6.5805824,0.0765184,-0.9947392,68.817329,-1.72028,-31.480079,-4.55,0.0,-2.1,1.0,-0.013481479802956711,-0.087213195963351,-0.7718359481574115,0.18167331759441654,3.5297210400474763,3.384833921104285,-5.2930371342267835,2.881822145346962,-21.766646759227783,-0.2567610751541493,-0.8449784859988155,-3.524396152666494
0.0600750938673341,-0.1769488,-0.7803936000000005,-3.5341936000000005,6.6571008,0.2295552,-1.147776,68.770444,-1.973254,-31.452629,-6.58,0.14,-2.31,0.0,-0.014155234094142082,-0.08981012052083612,-0.787778376469806,0.18165602303002537,3.5296102620021172,3.383857942177735,-5.399615680708814,3.2343205508643846,-22.152052856728282,-0.2618669603211524,-0.8461316712086712,-3.5190706625356176
0.0613266583229036,-0.191296,-0.7803936000000005,-3.5341936000000005,6.733619200000001,0.1530368,-0.9947392,68.792127,-2.303641,-31.650443,-7.21,0.14,-2.38,1.0,-0.014865625580966343,-0.09242647614293328,-0.803692507724224,0.18163786229180567,3.5294962215786727,3.382862027982369,-5.504899006572052,3.607217894747898,-22.530666524586728,-0.26719925936826233,-0.8471706029933174,-3.513464477572027
0.0625782227784731,-0.23912,-0.7803936000000005,-3.5389760000000003,6.4275456,0.2295552,-0.9947392,68.861358,-2.380285,-31.653618,-6.3,0.21,-2.45,0.0,-0.015614330978156498,-0.09506100084610333,-0.8195777957992375,0.1816187884766873,3.529378895247641,3.3818462142755332,-5.608836690660729,4.000904984122528,-22.902060336736223,-0.2727647813323507,-0.848086604361523,-3.5075756508033447
0.0638297872340425,-0.3012912,-0.7851759999999998,-3.562888,6.5040640000000005,0.4591104,-1.3773312000000002,68.891862,-2.681486,-31.834931,-3.99,0.42,-2.45,1.0,-0.016403035718203035,-0.09771236829370546,-0.8354336915017253,0.18159875257762825,3.529258261099243,3.380810537500001,-5.711390472491711,4.415749224998675,-23.265792076966918,-0.27857014371002,-0.8488708308311479,-3.501402711386809
0.065081351689612,-0.334768,-0.7851759999999998,-3.5724528000000007,6.733619200000001,0.2295552,-1.2242944,68.98064,-2.771055,-31.89092,-1.47,0.63,-2.52,0.0,-0.017233429697041152,-0.10037918640989316,-0.8512596422041396,0.18157770347536592,3.529134298924835,3.3797550347880447,-5.812536032671203,4.852093157669876,-23.621405378544722,-0.2846217535484741,-0.8495142812574031,-3.494944688242038
0.0663329161451814,-0.3395504,-0.7851759999999998,-3.5820176000000004,6.3510272,0.3060736,-1.147776,68.90166,-2.898427,-31.877528,-0.77,0.91,-2.73,1.0,-0.018107202815435652,-0.10305999614484171,-0.8670550914379501,0.18155558793562093,3.5290069902999575,3.378679743965991,-5.912264833822566,5.310253001375776,-23.968430357870133,-0.29092578882774495,-0.8500078093841247,-3.4882011332520095
0.0675844806007509,-0.3156384,-0.7851759999999998,-3.5868,6.5040640000000005,0.2295552,-1.147776,68.888269,-3.082205,-31.834277,-1.05,1.12,-2.66,0.0,-0.019026040321412183,-0.10575327040599436,-0.8828194784476894,0.18153235061200587,3.528876318668824,3.3775847035593043,-6.010586016400741,5.790517208780672,-24.30638422964067,-0.2974881797621519,-0.8503421361101952,-3.48117214383516
0.0688360450563204,-0.2773792,-0.7899584000000002,-3.5820176000000004,6.5040640000000005,0.1530368,-1.147776,69.038796,-3.542792,-32.088624,-2.66,1.33,-2.8,1.0,-0.019991617959849852,-0.10845741317045153,-0.8985522377109093,0.1815079340548837,3.5287422694300408,3.376469952798254,-6.107528343734625,6.293145030363352,-24.634771891928153,-0.3043145897801851,-0.8505078624649891,-3.473858384689986
0.0700876095118898,-0.2678144,-0.7899584000000002,-3.5772352000000005,6.6571008,0.2295552,-1.147776,68.92127,-3.696164,-32.025382,-3.71,1.54,-2.94,0.0,-0.02100559693649519,-0.11117075879405298,-0.914252798430269,0.18148227872641287,3.5286048300233044,3.3753355316241977,-6.203142190718065,6.8183650883301805,-24.95308647011747,-0.31141039617988225,-0.8504954832883446,-3.4662611085489297
0.0713391739674593,-0.2725968,-0.7899584000000002,-3.5963648000000004,6.5805824,0.4591104,-1.147776,68.919542,-4.04707,-32.194531,-3.5,1.82,-2.94,1.0,-0.022069618705141493,-0.11389157153305493,-0.9299205840049382,0.18145532302200634,3.5284639900168417,3.374181480696516,-6.297501570794097,7.366373959169846,-25.260809808613466,-0.31878067066358134,-0.8502954016055408,-3.4583821758235445
0.0725907384230288,-0.2486848,-0.7947407999999996,-3.610712,6.5805824,-0.0,-1.147776,68.988277,-4.178481,-32.254728,-5.11,2.24,-3.15,0.0,-0.023185299588381406,-0.11661804529454521,-0.9455550114894983,0.1814270032984184,3.528319741195298,3.3730078414002116,-6.39070619624532,7.9373347634857465,-25.557412898873253,-0.32643016003255293,-0.8498979436818193,-3.4502240730435556
0.0738423028785982,-0.191296,-0.7947407999999996,-3.6154944,6.6571008,0.0765184,-1.0712576,68.942645,-4.307868,-32.310247,-8.05,2.59,-3.22,1.0,-0.02435422524405263,-0.11934830363184624,-0.9611554910494979,0.18139725390866096,3.5281720776477843,3.3718146558541924,-6.482883567301141,8.531375761272184,-25.842356232001553,-0.3343632672962943,-0.8492933747390262,-3.4417899299639476
0.0750938673341677,-0.1817312,-0.7947407999999996,-3.6059296,6.5040640000000005,0.382592,-0.9182208,68.90352,-4.334283,-32.260105,-11.06,2.8,-3.5,0.0,-0.025577944991281,-0.12208040000109045,-0.9767214254237441,0.18136600724393295,3.5280209958557736,3.370601966920229,-6.574191086201459,9.148588950343536,-26.11509006384392,-0.3425840334509973,-0.8484719153149052,-3.4330835351644287
0.0763454317897371,-0.2534672,-0.7947407999999996,-3.6250592,6.5040640000000005,0.5356288,-0.9947392,69.003569,-4.469967,-32.389181,-9.17,3.29,-3.78,1.0,-0.026857966011956082,-0.12481231829488786,-0.99225220940432,0.18133319378272944,3.5278664947804947,3.369369818212577,-6.664818193125888,9.78902866518342,-26.375054579979086,-0.35109612024210446,-0.8474237582433953,-3.42410934995355
0.0775969962453066,-0.3634624000000001,-0.7995232,-3.634624,6.3510272,0.765184,-1.2242944,69.013436,-4.512678,-32.458821,-4.76,3.92,-3.78,0.0,-0.028195747445431234,-0.12754197366856274,-1.0077472293462655,0.18129874214727423,3.527708575949479,3.3681182541082277,-6.75498852178008,10.452710173092708,-26.621679947431016,-0.35990279418473575,-0.8461390862361211,-3.4148725204162504
0.078848560700876,-0.4399808,-0.8043056000000004,-3.6872304000000007,6.5805824,0.5356288,-0.765184,68.923226,-4.419442,-32.399125,0.07,4.76,-3.92,1.0,-0.02959269439591195,-0.13026721367389132,-1.0232058627197915,0.18126257916739855,3.52754724354188,3.366847319757748,-6.844962073338109,11.139608264206574,-26.854386240166743,-0.36900691182564493,-0.8446080900453369,-3.405378887443858
0.0801001251564455,-0.4399808,-0.7995232,-3.6681008,6.4275456,0.2295552,-1.3773312000000002,68.982259,-4.478268,-32.588535,1.68,5.18,-3.92,0.0,-0.031050151873218922,-0.13298581971470408,-1.0386274777187265,0.18122462995196106,3.527382504472175,3.3655570610966477,-6.935037408255749,11.849655831715326,-27.07258322731561,-0.3784109058206697,-0.8428209871795527,-3.3956349945245177
0.081351689612015,-0.4160688,-0.7995232,-3.6537536,6.5040640000000005,0.1530368,-0.9182208,69.09569,-4.180625,-32.476839,1.12,5.74,-4.06,1.0,-0.03256939868861776,-0.13569550883815543,-1.0540114329395431,0.1811848179678798,3.527214368471829,3.364247524857187,-7.025553856117914,12.58274243844876,-27.275670016344545,-0.38811677119023635,-0.8407680411339185,-3.3856480930068646
0.0826032540675844,-0.3299856,-0.7947407999999996,-3.6298416,6.5040640000000005,-0.0,-0.9182208,69.064166,-4.176958,-32.408302,-2.03,5.95,-4.13,0.0,-0.034151641328661046,-0.13839393587488447,-1.0693570771458254,0.1811430651268177,3.527042848168504,3.362918758580538,-7.116893744154936,13.338712865876554,-27.463034547022232,-0.39812605127520284,-0.8384395811029366,-3.3754261445780958
0.0838548185231539,-0.2343376,-0.7947407999999996,-3.658536,6.5040640000000005,-0.1530368,-0.9947392,69.047752,-4.237317,-32.444407,-6.16,6.79,-4.48,1.0,-0.03579800783183252,-0.14107869594059635,-1.0846637491334892,0.18109929187953328,3.526867959162362,3.361570810629174,-7.209484645402978,14.117365641560779,-27.63405293473376,-0.40843982334050455,-0.8358260221599286,-3.3649778208234506
