time,low_ax,low_ay,low_az,high_ax,high_ay,high_az,pitch,roll,yaw,Gx,Gy,Gz,imu_vibration,velX,velY,velZ,posX,posY,posZ,yaw_deg,pitch_deg,roll_deg,Ax_filt,Ay_filt,Az_filt
0.19524405506883605,-7.195971,2.770184,-0.976784,0.952576,0.687104,-0.31232,65.953682,-19.829013,-94.122975,45.360001,21.84,-92.120003,1.0,-0.0975962536749839,0.005338062405142143,-1.891919458852958,0.0008761853718197202,1.8951040389117433,3.8120628238045513,-137.14012852873591,65.80168611879535,25.115431523069795,-3.9677005521953808,6.4973059925357735,-0.34105553183147275
0.1964956195244055,-7.206849,3.163291,-1.360772,0.968192,0.671488,-0.304512,65.740816,-21.303915,-96.030348,31.99,8.89,-102.269997,1.0,-0.09321613869775142,0.005696199542399208,-1.9129767470564267,0.0007567783678317764,1.8951109439567668,3.809681787380328,-140.45906316996715,59.14845756576286,24.526979191793963,-3.9996084638619407,6.740306610199643,-0.32910318012573425
0.19774718397997498,-7.25787,3.430372,-1.548879,0.960384,0.733952,-0.249856,65.416884,-22.988973,-98.100925,11.97,-5.32,-111.650002,1.0,-0.08790891252168176,0.005053314291395678,-1.9338212412528226,0.000643433529772054,1.8951176708114814,3.807274529565366,-143.2351534997165,52.668630542470986,23.342196959361324,-4.028047018278236,6.983633067043034,-0.31589580589286653
0.19899874843554444,-7.375504,3.604298,-1.497853,0.944768,0.796416,-0.23424,64.535718,-24.624053,-99.711096,-3.99,-13.58,-117.879997,1.0,-0.08178103389347206,0.0033635869698490153,-1.9543014373071517,0.0005372445770717082,1.8951229379587036,3.804841411493676,-145.7281526684463,46.41803535699755,21.825817359149905,-4.052936547365994,7.22695023532216,-0.3014164267321957
0.2002503128911139,-7.660262,3.72207,-1.281225,0.93696,0.85888,-0.179584,63.98198,-26.489827,-101.70015,-13.58,-20.16,-123.129997,1.0,-0.07495540123825947,0.000608253368415189,-1.974283381595315,0.00043916170151993674,1.8951254234657988,3.8023829729336622,-148.0572798339842,40.44246300117795,20.104650336847623,-4.074204575400077,7.469914975587273,-0.2856506210793617
0.20150187734668337,-7.794959,3.838138,-0.881748,0.921344,0.890112,-0.11712,62.658962,-30.085332,-105.484438,-14.56,-21.84,-126.769997,1.0,-0.0675639565478574,-0.0032063546518426335,-1.9936549553550884,0.00034997562030208984,1.8951237976201898,3.799899907641453,-150.28249421815045,34.7787729827783,18.24918325063272,-4.09178608578368,7.712176763485513,-0.2685866313354654
0.20275344180225283,-8.003086,3.903912,-0.570642,0.929152,0.913536,-0.101504,61.952706,-31.853947,-107.394006,-8.05,-19.530001,-130.130005,1.0,-0.05974062197286259,-0.008052184869230546,-2.012328156122308,0.00027031067754819784,1.8951167522262466,3.7973930346054847,-152.43474737495464,29.455059301712712,16.303997997800224,-4.105623750604564,7.953378356724715,-0.2502154553168225
0.20400500625782228,-8.328147,4.018764,-0.218229,0.952576,0.960384,-0.085888,61.24777,-33.532232,-109.3257,3.85,-13.16,-140.070007,1.0,-0.05161515738514835,-0.013883719421806684,-2.030239496388209,0.00020062620986483707,1.895103025127191,3.794863267613926,-154.52908333940292,24.4907762446206,14.300831289358587,-4.115668121257129,8.19315650328119,-0.2305309278730925
0.20525657071339173,-8.658886,4.25001,0.070667,1.007232,0.999424,-0.093696,60.483682,-35.27365,-111.44405,15.05,-5.39,-155.960007,1.0,-0.043308307975313515,-0.020642573183825303,-2.047348833831998,0.00014122479224252084,1.895081419186887,3.7923115853046516,-156.57105273192008,19.89706833662017,12.26471486506262,-4.121877778074319,8.431142692253042,-0.20952979564311772
0.20650813516896122,-8.849772,4.597536,0.212319,1.085312,0.999424,-0.093696,59.665756,-37.00912,-113.646795,24.57,1.4,-174.789993,1.0,-0.03492838891987149,-0.028261978237467903,-2.063637052686044,9.22656577649326e-05,1.8950508155877497,3.789739003398195,-158.56023882496882,15.677349090192292,10.216986686642231,-4.12421943654085,8.666963948733624,-0.18721178829736398
0.20775969962453067,-8.938361,5.248364,0.242766,1.186816,0.968192,-0.148352,58.794048,-38.800218,-115.976111,32.130001,6.02,-190.75,1.0,-0.026569267630253735,-0.036670817575779696,-2.0791030373542854,5.3781517245455376e-05,1.8950101817981295,3.7871465502755166,-160.49243949480407,11.82810022043274,8.176737988326488,-4.12266800730073,8.900243673566003,-0.16357968939864082
0.20901126408010012,-8.52999,6.143132,0.081623,1.241472,0.905728,-0.203008,56.703057,-42.553689,-121.152766,36.259998,9.24,-208.880005,1.0,-0.01830957311733928,-0.045797003031664445,-2.0937603376690594,2.5697136302030733e-05,1.8949585749016291,3.784535246536453,-162.361179557826,8.339834583810399,6.16142077228294,-4.117206607310005,9.130602527694442,-0.13863940930194485
0.2102628285356696,-8.144266,6.967022,-0.274683,1.272704,0.882304,-0.281088,55.494917,-44.37684,-123.719421,34.720001,7.21,-222.600006,1.0,-0.010212889786262506,-0.055570111682345706,-2.1076338459527415,7.848285924307204e-06,1.8948951411627593,3.7819060887244245,-164.15885570834885,5.198156946607975,4.186992741960745,-4.107826520544834,9.35765935904803,-0.1124000613434457
0.21151439299123906,-7.731455,7.62544,-0.665858,1.311744,0.843264,-0.320128,54.158413,-45.982104,-126.054543,36.889999,0.84,-231.070007,1.0,-0.0023286711207806225,-0.06592328814816883,-2.1207567131679523,0.0,1.8948191127523524,3.7792600370603937,-165.87764479321726,2.384857415123871,2.2678200136179183,-4.094527108574607,9.581032167872127,-0.08487404103789006
0.2127659574468085,-7.201288,8.400303,-1.158345,1.358592,0.812032,-0.359168,52.710075,-47.534173,-128.353471,38.009998,-10.92,-239.190002,1.0,0.005306376761501281,-0.07679448304321743,-2.1331676425813217,1.8633952695371048e-06,1.8947298025075516,3.776598006800225,-167.51022557461252,-0.12102112440282572,0.41647881306024775,-4.077315673364943,9.800339104969087,-0.056077106330405586
0.21401752190237797,-6.626667,9.129676,-1.465416,1.382016,0.772992,-0.327936,51.107563,-48.802705,-130.410021,36.610001,-22.26,-247.240005,1.0,0.012666655492017617,-0.08812713258503345,-2.1449086250146787,1.311059943319079e-05,1.894626597491514,3.773920862702856,-169.05032922873363,-2.3421900397859683,-1.3564499134245132,-4.056207276158747,10.015199496871135,-0.026028455472098363
0.21526908635794745,-6.118343,9.692924,-1.516009,1.389824,0.7808,-0.296704,49.373859,-49.968417,-132.318243,31.290001,-28.91,-254.380005,1.0,0.019735947079440305,-0.09987039674644922,-2.1560231241401087,3.3387572256381344e-05,1.894508951978791,3.77122941605132,-170.49312334635985,-4.3022325987512975,-3.0425329309607347,-4.031224517139403,10.225234892150246,0.005249201787937945
0.2165206508135169,-5.337673,10.497972,-1.359222,1.3664,0.765184,-0.242048,45.641101,-52.186366,-135.859217,20.440001,-32.689999,-266.209991,1.0,0.026505721169905645,-0.1119790700863886,-2.166554683195742,6.232478642993929e-05,1.8943763803474811,3.7685244236812725,-171.83543635871084,-6.024855167034684,-4.635551298524758,-4.002397281163559,10.43007012332882,0.03772958391003022
0.21777221526908636,-4.864655,11.097044,-1.201769,1.428864,0.765184,-0.257664,43.400256,-53.011696,-137.366409,13.37,-30.66,-278.529999,1.0,0.0329735583479708,-0.12441326675550791,-2.17654590323688,9.954586247366663e-05,1.894228450224301,3.7658065885208014,-173.0758366705481,-7.533282134166053,-6.131470198848672,-3.969762455342988,10.629334379058717,0.07138279122237237
0.21902377972465584,-4.379671,11.654687,-1.156329,1.44448,0.718336,-0.281088,41.375456,-54.1046,-139.07336,15.26,-28.629999,-285.670013,1.0,0.03914173736504062,-0.13713796407823334,-2.1860377338628965,0.00014467433288231028,1.89406477611239,3.76307656121348,-174.21458854741388,-8.849793546883381,-7.528317749006838,-3.933363624610567,10.82266228137545,0.106175274836231
0.2202753441802253,-3.725624,12.256275,-1.221342,1.436672,0.671488,-0.320128,39.260753,-54.986038,-140.711729,17.99,-27.93,-290.220001,1.0,0.04501600865016378,-0.15012247103725265,-2.195069016540074,0.00019733875466904603,1.893885013637349,3.76033494247105,-175.25351223388583,-9.995395626069746,-8.825989510115555,-3.893250751442572,11.00969496296704,0.14206982072643018
0.22152690863579474,-3.104274,12.819067,-1.386351,1.460096,0.66368,-0.359168,37.106411,-55.783426,-142.223149,15.12,-31.01,-289.940002,1.0,0.05060455827237971,-0.16333987108230652,-2.203676224976564,0.0002571764060598737,1.893688854474571,3.7575822858743564,-176.1957777973125,-10.98960832643018,-10.026001012426416,-3.8494798456519588,11.19008113966674,0.17902554848642635
0.2227784730913642,-2.664769,13.275732,-1.575103,1.436672,0.679296,-0.398208,34.949221,-56.544413,-143.680829,14.98,-34.09,-284.200012,1.0,0.0559171544785447,-0.17676647407666324,-2.2118933540403845,0.0003238358007725921,1.8934760219682136,3.7548191009062606,-177.0456609253552,-11.850350834522459,-11.13121171036068,-3.8021126300147996,11.363478173710092,0.21699792479535218
0.22403003754693368,-2.221563,13.967075,-1.85499,1.40544,0.757376,-0.437248,30.643651,-57.583435,-146.1594,21.139999,-36.959999,-279.440002,1.0,0.060964461669312256,-0.19038130029025013,-2.2197519167219215,0.0003969782389126788,1.8932462674160442,3.7520458560559713,-177.808285182884,-12.593905016804461,-12.145541650557712,-3.7512162075214834,11.529553123522614,0.25593879257341684
0.22528160200250313,-2.3237,14.222969,-2.243117,1.382016,0.835456,-0.46848,28.507137,-57.922223,-147.310598,34.23,-42.349998,-275.869995,1.0,0.06575750292824026,-0.2041656101091737,-2.2272810165300356,0.00047627859222779253,1.8929993669714889,3.7492629818799688,-178.48937012485143,-13.234937752940887,-13.073698112045438,-3.6968627357293675,11.68798377593546,0.29579641772826243
0.2265331664580726,-2.659979,14.416002,-2.568377,1.3664,0.882304,-0.476288,26.198786,-57.808875,-148.217349,51.450001,-51.799999,-277.619995,1.0,0.07030725091200883,-0.2181024862748354,-2.234507469854838,0.000561425497008924,1.8927351191014112,3.7464708739410546,-179.0949991572259,-13.786565192446572,-13.920924717837657,-3.6391291125319,11.838459656930482,0.3365155562116229
0.22778473091364207,-2.831181,14.636536,-2.645738,1.358592,0.85888,-0.413824,23.943179,-57.755399,-149.190049,59.290001,-61.110001,-283.359985,0.0,0.07462432719993015,-0.23217647060564217,-2.241455958946385,0.0006521211028361713,1.89245334253265,3.7436698955750964,-179.63141587790682,-14.260444682221769,-14.692780868139527,-3.5780966755477754,11.980683017615664,0.3780375447821823
0.22903629536921152,-2.908519,14.884228,-2.450769,1.3664,0.843264,-0.35136,21.615838,-57.642833,-150.104046,54.389999,-69.160004,-292.600006,0.0,0.07871879146139063,-0.246373253886731,-2.2481492011813606,0.0007480805012475104,1.8921538746199513,3.740860380456118,179.8951467403289,-14.666882977355067,-15.394955322916829,-3.5138509148286547,12.1143697931814,0.4203004190641048
0.23028785982478098,-2.920475,15.372987,-1.967422,1.319552,0.85888,-0.304512,17.634445,-57.091748,-149.992109,52.360001,-72.029999,-304.220001,0.0,0.08260000358715948,-0.2606794155647277,-2.2546081242821763,0.0008490309361965397,1.8918365700708577,3.738042634945815,179.47860335434916,-15.014952058433643,-16.033114601723867,-3.446481196848044,12.239250533472251,0.46323906169433904
0.23153942428035043,-2.87027,15.761027,-1.604809,1.296128,0.882304,-0.288896,14.143741,-57.19388,-152.907769,53.060001,-71.470001,-314.160004,0.0,0.08627654394481343,-0.2750822087343557,-2.260852040242522,0.0009547108783316909,1.8915012999680423,3.735216940224586,179.11312088438444,-15.312606255902608,-16.61278460641823,-3.3760804974209084,12.355071303892883,0.5067853815011678
0.2327909887359199,-2.930017,16.097265,-1.276064,1.350784,0.85888,-0.296704,11.498627,-56.994683,-153.925892,52.709999,-73.220001,-328.51001,0.0,0.0897561789656081,-0.28956938539011273,-2.266898813050536,0.0010648690278375885,1.891147951035549,3.732383554208758,178.79319376383864,-15.566796347023693,-17.139262420298444,-3.3027451417930997,12.461594554741842,0.5508685224374642
0.23404255319148937,-2.865705,16.573051,-1.04425,1.3664,0.81984,-0.288896,8.789016,-56.766023,-154.982286,54.880001,-75.040001,-337.679993,0.0,0.09304586123036274,-0.30412905683484925,-2.2727650170334073,0.0011792632957950164,1.890776425101741,3.729542713263774,178.51369363502675,-15.783577835249938,-17.61755444831209,-3.2265745507681616,12.55859995634542,0.5954150994078755
0.23529411764705882,-2.765108,17.090086,-0.796598,1.382016,0.7808,-0.288896,5.997409,-56.247569,-155.959737,56.84,-78.050003,-343.839996,0.0,0.09615175502744586,-0.3187495843336098,-2.2784660839080964,0.0012976598015883877,1.890386638718031,3.726694633726264,178.26989763617885,-15.968211781328536,-18.05233677474463,-3.1476709920627837,12.645885196940274,0.6403494576700212
0.2365456821026283,-2.535496,17.593538,-0.52724,1.342976,0.733952,-0.27328,3.187466,-55.907116,-157.07761,57.049999,-81.480003,-350.0,0.0,0.09907927997397822,-0.33341949546246874,-2.284016437524717,0.0014198319136042995,1.889978522898384,3.723839513249773,178.0574993725992,-16.125257389220316,-18.447933676085743,-3.0661393362944884,12.72326673993691,0.6855939528079327
0.23779724655819776,-2.341907,18.480051,-0.249869,1.303936,0.710528,-0.281088,-2.551953,-55.000163,-159.349815,57.610001,-83.440002,-357.279999,0.0,0.1018331667120017,-0.3481274220480397,-2.2894296159238303,0.0015455593520811322,1.8895520229500045,3.7209775319897926,177.87260637684855,-16.25865612372294,-18.808310511408358,-2.9820868174113246,12.79058053665158,0.7310692487104364
0.2390488110137672,-2.11726,18.814522,-0.141667,1.264896,0.671488,-0.281088,-5.463531,-54.47474,-160.564967,56.98,-84.349998,-362.179993,0.0,0.10441751991847964,-0.3628620560690821,-2.2947183807684706,0.0016746273662428845,1.8891070983704568,3.7181088536439275,177.71172744159088,-16.371807512762352,-19.137077623173674,-2.895622797983919,12.847682689794025,0.7766946312066776
0.2403003754693367,-1.78238,18.976055,-0.078113,1.225856,0.601216,-0.288896,-8.35756,-53.691852,-161.705805,57.330002,-87.220001,-362.670013,0.0,0.10683588491302237,-0.3776121203616993,-2.2998948145104205,0.0018068259925454536,1.888643722790713,3.7152336263627768,177.5717527288264,-16.467637019258284,-19.437502347268055,-2.8068585403535864,12.894450062308922,0.822388335165663
0.24155193992490614,-1.400104,19.0476,-0.005951,1.163392,0.5856,-0.27328,-11.279047,-53.007936,-162.938602,61.950001,-94.43,-358.540009,0.0,0.10909131502551242,-0.39236635141305065,-2.3049704058475267,0.001941949396762308,1.8881618839472993,3.7123519835465326,177.4499290717702,-16.548656498172523,-19.712526703760517,-2.7159069850704167,12.930780826326465,0.868067883265408
0.2428035043804756,-1.167412,19.051003,0.197278,1.124352,0.5856,-0.210816,-14.194971,-52.216386,-164.165839,74.339996,-103.599998,-356.51001,0.0,0.11118643761469207,-0.40711349193447494,-2.3099561241531297,0.0020797952995409083,1.8876615836698605,3.709464044541526,177.34383242350728,-16.617017816139118,-19.964788787741114,-2.622882538487825,12.956594948328217,0.9136504352562792
0.24405506883604505,-1.102416,19.123976,0.513505,1.085312,0.562176,-0.140544,-17.135287,-51.287933,-165.389015,82.459999,-109.129997,-355.950012,0.0,0.11312351722619675,-0.42184229126865697,-2.3148624836310487,0.002220164482795531,1.8871428378731125,3.7065699152500464,177.2513389889561,-16.674560227195325,-20.196646283918458,-2.5279008717367106,12.97183460843004,0.9590531469433697
0.24530663329161453,-1.300292,19.602957,1.14316,1.061888,0.538752,-0.062464,-22.9126,-48.817995,-167.923138,86.169998,-113.400002,-356.019989,0.0,0.11490451486162971,-0.43654151200555835,-2.3196995979861015,0.0023628603727128216,1.8866056765444053,3.7036696886658054,177.17059621279128,-16.72285208512315,-20.41020088081908,-2.4310787331480057,12.976464552858223,1.0041935378637092
0.246558197747184,-1.200364,19.452339,1.820633,0.960384,0.484096,-0.0,-25.845705,-47.549087,-169.327098,88.760002,-118.300003,-356.369995,0.0,0.11653114271483866,-0.4511999414590608,-2.3244772264127542,0.002507688694099847,1.8860501437199593,3.700763445346407,177.0999944878982,-16.763227443157,-20.60732265929185,-2.3325337752475863,12.970472378828498,1.0489898656161063
0.24780976220275344,-1.20558,19.380877,2.43326,0.93696,0.476288,0.085888,-28.774818,-46.148137,-170.805311,88.690002,-122.709999,-357.070007,0.0,0.11800491403223612,-0.46580640689330893,-2.3292048117011537,0.0026544571901868765,1.8854762974443946,3.6978512538331945,177.03814019430257,-16.796818054483307,-20.78967377853734,-2.2323843961474177,12.953868750571147,1.0933615032309778
0.24906132665832292,-1.204135,19.234251,3.268777,0.905728,0.46848,0.163968,-31.732762,-44.643803,-172.430973,80.220001,-123.690002,-361.76001,0.0,0.11932718798460465,-0.48034979358890334,-2.3338915112450196,0.0028029754017118106,1.8848842097094245,3.6949331710278464,176.98383047267737,-16.82458124780837,-20.958730985484497,-2.1307495943178227,12.926687545194152,1.1372293143699446
0.2503128911138924,-1.258029,19.137375,4.051101,0.913536,0.445056,0.203008,-34.631665,-43.055026,-174.24086,67.970001,-117.18,-371.980011,0.0,0.120499209610689,-0.4948190650092717,-2.3385462217121513,0.002953054499080579,1.8842739663686248,3.6920092425341307,176.93602997377397,-16.847324114314198,-21.115806635233437,-2.0277488355809226,12.888985927879482,1.1805160199801117
0.25156445556946183,-1.385455,19.169291,4.546684,0.882304,0.406016,0.210816,-37.385597,-41.108313,-176.322465,56.98,-109.480003,-384.859985,0.0,0.12152214501826117,-0.5092032844706516,-2.3431775981074705,0.003104507161551761,1.8836456670260215,3.6890795029722914,176.8938496992474,-16.865724407258547,-21.262068037661592,-1.9235019312014414,12.840844356828585,1.2231465493121871
0.2528160200250313,-1.816207,19.42507,4.795976,0.81984,0.382592,0.132736,-43.042247,-36.90832,178.298388,41.16,-99.260002,-402.709991,0.0,0.12239711211456139,-0.5234916378377649,-2.347794067922281,0.0032571474976799343,1.8829994248969173,3.686143976272648,176.8565279542085,-16.880348524037114,-21.398555044619496,-1.8181289256787567,12.782366518590626,1.2650483679798392
0.25406758448060074,-1.782262,19.272919,4.790879,0.796416,0.296704,0.07808,-45.751133,-34.318936,174.94048,27.790001,-88.480003,-417.130005,0.0,0.12312520719190713,-0.5376734568634469,-2.352403841022602,0.0034107910016264093,1.8823353666399079,3.6832026759541594,176.82341336196154,-16.891666912316236,-21.5261958688085,-1.7117499921784993,12.71367919384984,1.3061517764328008
0.2553191489361702,-1.765046,19.231997,4.62652,0.788608,0.218624,0.046848,-48.35532,-31.3258,171.103022,24.290001,-81.830002,-423.149994,0.0,0.12370752772194618,-0.5517382428664575,-2.3570149158842777,0.0035652545403709974,1.8816536321594761,3.680255605392891,176.79394984211277,-16.900067215863917,-21.64582118320811,-1.604485332818432,12.634932052953792,1.3463901740316853
0.2565707133917397,-1.533292,19.079708,4.35937,0.749568,0.140544,0.015616,-50.557288,-27.743035,166.761488,18.129999,-80.989998,-425.529999,0.0,0.12414519171973268,-0.5656756905005667,-2.3616350827335446,0.0037203563673057207,1.880954374378896,3.6773027580846196,176.76766342068595,-16.905865450724104,-21.75817659134175,-1.4964550809407209,12.546297380167957,1.3857002863364805
0.25782227784730916,-1.184206,18.872631,4.083565,0.70272,0.07808,-0.0,-52.80054,-23.965776,162.056306,4.41,-78.82,-422.940002,0.0,0.1244393540326646,-0.5794757114132669,-2.366271924099912,0.0038759161581395103,1.8802377589834556,3.6743441179051244,176.7441507218352,-16.909315477255213,-21.863933585539854,-1.3877792034168752,12.447969726049813,1.424022355536477
0.2590738423028786,-0.788715,18.589525,3.846817,0.640256,-0.0,0.023424,-54.830597,-19.770177,156.876318,-3.71,-73.779999,-416.920013,0.0,0.12459121989435881,-0.5931284576271453,-2.370932813235563,0.004031755065478072,1.8795039641342437,3.671379659371122,176.72306898223678,-16.910617008363666,-21.963699124607203,-1.2785774025140728,12.340165487995993,1.461300295707763
0.26032540675844806,-1.110027,18.394928,3.561141,0.577792,-0.007808,-0.0,-57.666805,-10.097578,145.1509,-8.54,-68.599998,-409.98999,0.0,0.12460205606313021,-0.6066243445034534,-2.3756249108040914,0.004187695788855724,1.8787531801529356,3.6684093479042637,176.70412742838872,-16.909922370364093,-22.058023966865886,-1.168969018187228,12.223122419588186,1.4974818156297691
0.2615769712140175,-0.97567,17.89971,3.311528,0.54656,-0.0,-0.0,-58.757867,-4.860222,138.946741,-10.5,-63.77,-401.730011,0.0,0.12447319984059908,-0.619954073167676,-2.380355160192954,0.004343562657381211,1.8779856091781726,3.665433140100135,176.68707986138918,-16.90734221098786,-22.14740989294012,-1.059072932130283,12.097099069842738,1.5325185123263236
0.26282853566958697,-1.064493,17.384041,3.06427,0.515328,-0.015616,-0.031232,-59.481524,0.67817,132.504999,-3.71,-62.299999,-396.269989,0.0,0.12420606623874993,-0.6331086522924854,-2.3851302817595776,0.004499181722512216,1.87720146479428,3.6624509840037947,176.67171830165123,-16.902950328347426,-22.232315947527223,-0.9490074741808262,11.962374153946838,1.5663659385948732
0.2640801001251564,-1.189719,16.946529,2.909922,0.491904,-0.101504,-0.007808,-59.515113,6.393907,125.633228,10.78,-60.27,-389.690002,0.0,0.12380215353455964,-0.6460794191457663,-2.3899567662808896,0.004654380858790883,1.8764009716331798,3.659462819393006,176.65786755638823,-16.89678777405046,-22.31316382197124,-0.838890330423753,11.819245857710706,1.5989836477583161
0.26533166458072593,-0.957834,16.42658,2.780194,0.445056,-0.203008,-0.0,-59.536573,12.18291,119.198507,30.450001,-56.77,-373.730011,0.0,0.12326304742202439,-0.6588580598215295,-2.394840867840036,0.004808989870653582,1.8755843649504718,3.6564685780700263,176.64538058480792,-16.88886636245151,-22.39034249018037,-0.7288384515739115,11.668031078743216,1.6303352187191185
0.2665832290362954,-1.011189,15.820826,2.593482,0.3904,-0.288896,-0.0,-58.690454,23.144531,107.403864,45.5,-53.48,-351.399994,0.0,0.12259042394392652,-0.6714366285800675,-2.399788596352132,0.004962840603673575,1.8747518901767537,3.653468184162522,176.6341345491792,-16.879171695847464,-22.46421219982657,-0.6189679601179141,11.509064607926321,1.6603882640709815
0.26783479349186484,-0.731869,15.237651,2.471744,0.296704,-0.335744,-0.015616,-57.954749,28.102295,102.3025,55.02,-52.290001,-332.920013,0.0,0.12178605136122243,-0.6838075662309387,-2.404805709902748,0.00511576705880821,1.8739038024453325,3.650461554433952,176.62402745362115,-16.867665792736673,-22.53510790954989,-0.5093940550234962,11.342698255046429,1.6891144236410183
0.2690863579474343,-0.355493,14.344793,2.382086,0.249856,-0.366976,-0.0,-56.736639,32.423107,97.250312,55.23,-54.389999,-313.529999,0.0,0.12085179109706241,-0.6959637174987221,-2.4098977070478758,0.005267605508406635,1.8730403660975667,3.64744859860357,176.61497528584007,-16.854289384924705,-22.603342251608087,-0.40023091342972184,11.169299922756744,1.7164893455640164
0.27033792240300375,-0.152843,13.518597,2.409726,0.218624,-0.366976,0.054656,-55.652047,36.488679,92.901917,57.75,-54.459999,-296.380005,0.0,0.11978959787524299,-0.7078983473176622,-2.4150698192017415,0.005418194612894936,1.8721618541671436,3.6444292196760046,176.6069095893373,-16.838963931713398,-22.669208088273344,-0.2915915895228251,10.989252633637683,1.7424926567922228
0.2715894868585732,-0.135166,12.853374,2.490857,0.15616,-0.398208,0.085888,-54.482279,40.15048,89.074033,62.299999,-51.099998,-281.329987,0.0,0.1186015191590551,-0.7196051560079928,-2.4203270032187607,0.005567375537196748,1.871268547844662,3.641403314280247,176.59977540439152,-16.82159338692674,-22.732980719470692,-0.1835879116124709,10.802953515955396,1.767107924600027
0.2728410513141427,-0.029253,12.000708,2.635866,0.093696,-0.421632,0.109312,-53.291,43.527551,85.712675,64.470001,-47.810001,-270.970001,0.0,0.11728969398520166,-0.7310782932941307,-2.4256739342584326,0.00571499206607301,1.8703607359239471,3.6383707730177455,176.59352952535568,-16.802065746249404,-22.79491978925111,-0.07633037876164177,10.61081275444222,1.7903226100383254
0.27409261576971217,-0.260712,10.999741,2.722336,0.07808,-0.452864,0.132736,-50.61018,49.356366,79.862455,63.77,-44.66,-262.290009,0.0,0.11585635127752332,-0.7423123711327462,-2.4311149990071512,0.005860890717676717,1.869438714231565,3.6353314808192065,176.588139029734,-16.780254396350546,-22.85527093052079,0.03007194216602839,10.413252512713306,1.8121280135439766
0.2753441802252816,-0.011881,10.24301,2.869663,0.046848,-0.554368,0.140544,-49.217587,51.939298,77.315913,62.369999,-38.919998,-251.509995,0.0,0.11430380771588589,-0.7533024753267038,-2.436654289318502,0.006004920854718899,1.8685027850410396,3.632285317309616,176.58358004127996,-16.75601928241141,-22.91426718137013,0.13551151913179824,10.21070583404914,1.8325192122514316
0.2765957446808511,0.296297,9.650928,2.873137,0.015616,-0.616832,0.101504,-47.754656,54.165165,75.101659,62.790001,-32.619999,-239.75,0.0,0.11263446522671865,-0.7640441759090126,-2.442295596322709,0.006146934792730541,1.8675532564733077,3.629232157180929,176.57983669505404,-16.729207906955597,-22.972130202074908,0.23988245800037314,10.0036155275246,1.8514949881684697
0.27784730913642053,0.822689,8.943788,2.761223,-0.03904,-0.671488,0.054656,-46.289873,56.13021,73.16556,64.330002,-27.860001,-225.190002,0.0,0.1108508081540947,-0.7745335362887285,-2.4480424050457747,0.006286787904983864,1.8665904418849486,3.6261718705718127,176.57690027713153,-16.699656170210353,-23.02907131888648,0.34308060665874957,9.792433046441694,1.8690577463351512
0.27909887359199,1.29087,8.139282,2.516439,-0.070272,-0.70272,0.007808,-44.692391,57.717129,71.226355,63.209999,-28.139999,-211.679993,0.0,0.10895540016489708,-0.78476712115728,-2.453897889568831,0.006424338723706637,1.8656146592457459,3.6231043234537808,176.57476851570826,-16.66718905991731,-23.085292418596286,0.4450036595477111,9.577617365389738,1.8852134224477026
0.28035043804755944,1.392125,7.517769,2.236514,-0.070272,-0.648064,-0.007808,-43.299913,59.331463,69.644421,62.299999,-33.389999,-202.860001,0.0,0.1069508809387127,-0.7947420031587801,-2.459864908747762,0.00655944903728837,1.864626230507125,3.6200293780230446,176.5734450040147,-16.631621196005124,-23.14098671575498,0.5455512604228577,9.359633861564298,1.8999713802383176
0.28160200250312895,1.179556,6.747516,1.892124,-0.093696,-0.609024,0.023424,-40.707389,62.379937,66.749579,59.990002,-39.900002,-194.25,0.0,0.10483996269152306,-0.8044557683322134,-2.4659460025022084,0.006691983983239711,1.863625480963013,3.616946893097356,176.57293873887437,-16.592757233003564,-23.19633941134718,0.6446251003937349,9.1389532057645,1.9133442999873633
0.2828535669586984,1.020276,6.208871,1.785474,-0.11712,-0.601216,0.070272,-39.482344,63.83943,65.416311,60.200001,-43.610001,-189.070007,0.0,0.10262542658016768,-0.8139065203376173,-2.4721433886723614,0.006821812136726375,1.8626127386046465,3.613856724517147,176.57326376196139,-16.55039212099509,-23.251528257130037,0.7421290090273478,8.916050268509679,1.9253480605340325
0.28410513141426785,0.854797,5.794909,1.796137,-0.124928,-0.62464,0.11712,-38.2089,65.155739,64.158868,65.099998,-43.82,-187.25,0.0,0.10031011903065477,-0.8230928834826856,-2.478458960432652,0.006948805594555425,1.8615883334708414,3.6107587255502476,176.57443889378428,-16.504311224273813,-23.306724034235767,0.8379690382121278,8.69140304651771,1.9360016176424097
0.2853566958698373,0.847793,5.370856,1.978412,-0.124928,-0.687104,0.163968,-36.918606,66.539071,62.908206,68.879997,-41.93,-184.029999,0.0,0.09789694802797198,-0.8320140045705011,-2.484894284244342,0.007072840054542049,1.8605525969952137,3.607652747299511,176.57648755311243,-16.454290295051862,-23.36209094935064,0.9320535403449615,8.46549161419553,1.9453268812714006
0.28660826032540676,0.917962,5.002668,2.306943,-0.132736,-0.710528,0.226432,-35.638407,67.770758,61.790855,60.130001,-37.66,-183.259995,0.0,0.0953888793995939,-0.8406695535930578,-2.4914505983243562,0.007193794890228885,1.8595058613518072,3.6045386391126724,176.57943765694887,-16.400095296869086,-23.417786948109068,1.0242932432374199,8.238797103865718,1.9533485931891699
